reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09255/2.3.1F1/2.3.1.64;	5-asa (mesalazine)/2.3.1D3;	0.250712	1	0.75	0.407407	0.30303	0.22	0.150685	0.184615	0.12
R02385/2.3.1F1/2.3.1.110;	5-asa (mesalazine)/2.3.1D3;	0.25	1	0.75	0.428571	0.342857	0.218182	0.192308	0.168831	0.103448
R04950/2.3.1D3/2.3.1.80;	5-asa (mesalazine)/2.3.1D3;	0.249123	1	0.75	0.4	0.210526	0.14	0.114754	0.142857	0.194444
R04950(r)/2.3.1D3(rev)/2.3.1.80;	5-asa (mesalazine)/2.3.1D3(rev);	0.249123	1	0.75	0.4	0.210526	0.14	0.114754	0.142857	0.194444
R04777(r)/2.3.1D3(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.248603	1	0.75	0.5	0.305556	0.207547	0.16	0.132353	0.114286
R04777/2.3.1D3/;	5-asa (mesalazine)/2.3.1D3;	0.248603	1	0.75	0.5	0.305556	0.207547	0.16	0.132353	0.114286
R10253(r)/2.3.1F1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.248428	0.714286	0.647059	0.333333	0.344828	0.222222	0.174603	0.166667	0.126984
R03760/2.3.1F1/2.3.1.87;	5-asa (mesalazine)/2.3.1D3;	0.248	1	0.75	0.36	0.269231	0.153846	0.113208	0.121951	0.131579
R06978(r)/2.3.1F1(rev)/2.3.1.178;	5-asa (mesalazine)/2.3.1D3(rev);	0.247312	1	0.75	0.407407	0.242424	0.12766	0.12069	0.130435	0.175
R09255/2.3.1D4/2.3.1.64;	5-asa (mesalazine)/2.3.1D3;	0.246951	0.666667	0.6	0.478261	0.344828	0.23913	0.164179	0.196721	0.12
R09256/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3;	0.246835	0.666667	0.6	0.478261	0.344828	0.23913	0.164179	0.169492	0.123077
R02152(r)/2.3.1F1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.246667	1	0.75	0.52	0.322581	0.14	0.106061	0.111111	0.152174
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.245946	1	0.875	0.535714	0.268293	0.163934	0.1375	0.140625	0.132353
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.245946	1	0.875	0.535714	0.268293	0.163934	0.1375	0.140625	0.132353
R01617/2.3.1F1/2.3.1.64;	5-asa (mesalazine)/2.3.1D3;	0.245665	1	0.75	0.407407	0.30303	0.22	0.150685	0.153846	0.114286
R03168/2.3.1D3/2.3.1.102;	5-asa (mesalazine)/2.3.1D3;	0.244828	1	0.75	0.48	0.258065	0.159091	0.114754	0.113208	0.145833
R03168(r)/2.3.1D3(rev)/2.3.1.102;	5-asa (mesalazine)/2.3.1D3(rev);	0.244828	1	0.75	0.48	0.258065	0.159091	0.114754	0.113208	0.145833
R10253(r)/2.3.1F1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.244514	0.714286	0.647059	0.333333	0.344828	0.222222	0.174603	0.147541	0.126984
R05506/2.3.1B1(rev)/2.3.1.16;	5-asa (mesalazine)/2.3.1D3(rev);	0.242857	0.5	0.416667	0.315789	0.304348	0.265625	0.268293	0.133333	0.12
R05506(r)/2.3.1B1/2.3.1.16;	5-asa (mesalazine)/2.3.1D3(rev);	0.242857	0.5	0.416667	0.315789	0.304348	0.265625	0.268293	0.133333	0.12
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.242588	1	0.875	0.535714	0.268293	0.163934	0.1375	0.140625	0.115942
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.242588	1	0.875	0.535714	0.268293	0.163934	0.1375	0.140625	0.115942
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.242588	1	0.875	0.535714	0.268293	0.163934	0.1375	0.140625	0.115942
R02385(r)/2.3.1D3(rev)/2.3.1.110;	5-asa (mesalazine)/2.3.1D3(rev);	0.241814	1	1	0.652174	0.382353	0.196429	0.151899	0.129412	0.0851064
R01617/2.3.1D4/2.3.1.64;	5-asa (mesalazine)/2.3.1D3;	0.241486	0.666667	0.6	0.478261	0.344828	0.23913	0.164179	0.163934	0.114286
R00454(r)/2.3.1F1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.240418	1	0.75	0.44	0.275862	0.12766	0.111111	0.117647	0.159091
R04950(r)/2.3.1F1(rev)/2.3.1.80;	5-asa (mesalazine)/2.3.1D3(rev);	0.239726	1	0.6	0.333333	0.210526	0.14	0.114754	0.142857	0.194444
R02452(r)/2.3.1D4(rev)/2.3.1.71;	5-asa (mesalazine)/2.3.1D3(rev);	0.239394	0.666667	0.6	0.44	0.236842	0.192308	0.173913	0.180328	0.155172
R11701(r)/2.3.1F1(rev)/2.3.1.264;	5-asa (mesalazine)/2.3.1D3(rev);	0.238754	1	0.75	0.44	0.258065	0.12766	0.111111	0.12	0.155556
R02385(r)/2.3.1D3(rev)/2.3.1.110;	5-asa (mesalazine)/2.3.1D3(rev);	0.238693	1	1	0.652174	0.382353	0.196429	0.1375	0.116279	0.0967742
R02385(r)/2.3.1D3(rev)/2.3.1.110;	5-asa (mesalazine)/2.3.1D3(rev);	0.238693	1	1	0.652174	0.382353	0.196429	0.1375	0.116279	0.0967742
R00487/2.3.1D3/2.3.1.17;	5-asa (mesalazine)/2.3.1D3;	0.238255	1	0.75	0.4	0.2	0.12963	0.106061	0.136364	0.194444
R01089/2.3.1D3/2.3.1.66;	5-asa (mesalazine)/2.3.1D3;	0.238255	1	0.75	0.4	0.2	0.12963	0.106061	0.136364	0.194444
R01089(r)/2.3.1D3(rev)/2.3.1.66;	5-asa (mesalazine)/2.3.1D3(rev);	0.238255	1	0.75	0.4	0.2	0.12963	0.106061	0.136364	0.194444
R00487(r)/2.3.1D3(rev)/2.3.1.17;	5-asa (mesalazine)/2.3.1D3(rev);	0.238255	1	0.75	0.4	0.2	0.12963	0.106061	0.136364	0.194444
R02387(r)/2.3.1D4(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.238095	0.666667	0.6	0.416667	0.241379	0.155556	0.155172	0.166667	0.166667
R02387(r)/2.3.1D4(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.238095	0.666667	0.6	0.416667	0.241379	0.155556	0.155172	0.166667	0.166667
R02387(r)/2.3.1F1(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3;	0.238095	1	0.666667	0.354839	0.277778	0.207547	0.19697	0.0769231	0.0425532
R02387(r)/2.3.1F1(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3;	0.238095	1	0.666667	0.354839	0.277778	0.207547	0.19697	0.0769231	0.0425532
R02387/2.3.1F1/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.238095	1	0.666667	0.354839	0.277778	0.207547	0.19697	0.0769231	0.0425532
R02387/2.3.1F1/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.238095	1	0.666667	0.354839	0.277778	0.207547	0.19697	0.0769231	0.0425532
R02385/2.3.1D4/2.3.1.110;	5-asa (mesalazine)/2.3.1D3;	0.234104	0.666667	0.6	0.478261	0.344828	0.229167	0.157143	0.181818	0.108434
R00989/2.3.1F1/2.3.1.113;	5-asa (mesalazine)/2.3.1D3(rev);	0.233491	1	0.6	0.3	0.214286	0.213333	0.228916	0.138889	0.0909091
R00989(r)/2.3.1F1(rev)/2.3.1.113;	5-asa (mesalazine)/2.3.1D3;	0.233491	1	0.6	0.3	0.214286	0.213333	0.228916	0.138889	0.0909091
R02911/2.3.1D3/2.3.1.87;	5-asa (mesalazine)/2.3.1D3;	0.232919	1	0.857143	0.545455	0.321429	0.170213	0.119403	0.106061	0.106061
R02911/2.3.1D3/2.3.1.87;	5-asa (mesalazine)/2.3.1D3;	0.232919	1	0.857143	0.545455	0.321429	0.170213	0.119403	0.106061	0.106061
R10253(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.232082	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.2	0.140351
R10474(r)/2.3.1D1(rev)/2.3.1.224;	5-asa (mesalazine)/2.3.1D3(rev);	0.231579	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.16	0.163265
R10474(r)/2.3.1D1(rev)/2.3.1.224;	5-asa (mesalazine)/2.3.1D3(rev);	0.231579	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.16	0.163265
R01154/2.3.1F1/2.3.1.57;	5-asa (mesalazine)/2.3.1D3;	0.231343	1	0.75	0.333333	0.233333	0.139535	0.107143	0.113636	0.125
R01944(r)/2.3.1D4(rev)/2.3.1.138;	5-asa (mesalazine)/2.3.1D3(rev);	0.230769	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.183333	0.132353
R09631(r)/2.3.1F1(rev)/2.3.1.195;	5-asa (mesalazine)/2.3.1D3(rev);	0.229927	0.714286	0.473684	0.285714	0.275862	0.159091	0.142857	0.133333	0.179487
R01089(r)/2.3.1F1(rev)/2.3.1.66;	5-asa (mesalazine)/2.3.1D3(rev);	0.229508	1	0.666667	0.314286	0.2	0.12963	0.106061	0.136364	0.194444
R00487(r)/2.3.1F1(rev)/2.3.1.17;	5-asa (mesalazine)/2.3.1D3(rev);	0.229508	1	0.666667	0.314286	0.2	0.12963	0.106061	0.136364	0.194444
R09257(r)/2.3.1D4(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.229358	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.183333	0.128571
R08250(r)/2.3.1D3(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.228682	0.714286	0.529412	0.384615	0.166667	0.121951	0.12963	0.15	0.194444
R08250/2.3.1D3/2.3.1.5;	5-asa (mesalazine)/2.3.1D3;	0.228682	0.714286	0.529412	0.384615	0.166667	0.121951	0.12963	0.15	0.194444
R10254(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.228374	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.16	0.150943
R10254(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.228374	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.16	0.150943
R00259/2.3.1D3/2.3.1.1;	5-asa (mesalazine)/2.3.1D3;	0.228296	1	0.75	0.4	0.210526	0.12963	0.101449	0.115385	0.175
R08871/2.3.1D3/2.3.1.183;	5-asa (mesalazine)/2.3.1D3;	0.228296	1	0.75	0.4	0.210526	0.12963	0.101449	0.115385	0.175
R00259(r)/2.3.1D3(rev)/2.3.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.228296	1	0.75	0.4	0.210526	0.12963	0.101449	0.115385	0.175
R08871(r)/2.3.1D3(rev)/2.3.1.183;	5-asa (mesalazine)/2.3.1D3(rev);	0.228296	1	0.75	0.4	0.210526	0.12963	0.101449	0.115385	0.175
R10474/2.3.1F1/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.228013	0.714286	0.647059	0.285714	0.3	0.195652	0.16129	0.127273	0.109091
R10474/2.3.1F1/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.228013	0.714286	0.647059	0.285714	0.3	0.195652	0.16129	0.127273	0.109091
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	5-asa (mesalazine)/2.3.1D3(rev);	0.227811	1	0.666667	0.37931	0.264706	0.153846	0.128571	0.131148	0.129032
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	5-asa (mesalazine)/2.3.1D3(rev);	0.227811	1	0.666667	0.37931	0.264706	0.153846	0.128571	0.131148	0.129032
R03760(r)/2.3.1D4(rev)/2.3.1.87;	5-asa (mesalazine)/2.3.1D3(rev);	0.227642	0.666667	0.6	0.391304	0.178571	0.125	0.134615	0.15	0.194444
R02453(r)/2.3.1D4(rev)/2.3.1.144;	5-asa (mesalazine)/2.3.1D3(rev);	0.22739	0.666667	0.6	0.461538	0.282051	0.196721	0.177215	0.168831	0.115385
R02453(r)/2.3.1D4(rev)/2.3.1.144;	5-asa (mesalazine)/2.3.1D3(rev);	0.22739	0.666667	0.6	0.461538	0.282051	0.196721	0.177215	0.168831	0.115385
R11902(r)/2.3.1D4(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.226891	0.666667	0.5	0.363636	0.2	0.135135	0.14	0.15	0.194444
R02191/2.3.1F1/2.3.1.36;	5-asa (mesalazine)/2.3.1D3;	0.226277	1	0.6	0.272727	0.212121	0.142857	0.109091	0.121951	0.131579
R04192(r)/2.3.1F1(rev)/2.3.1.108;	5-asa (mesalazine)/2.3.1D3(rev);	0.22623	1	0.75	0.44	0.275862	0.12766	0.107692	0.101695	0.134615
R03552(r)/2.3.1F1(rev)/2.3.1.48;	5-asa (mesalazine)/2.3.1D3(rev);	0.22623	1	0.75	0.44	0.275862	0.12766	0.107692	0.101695	0.134615
R02152/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.22623	1	0.75	0.407407	0.28125	0.163265	0.106061	0.0909091	0.104167
R10254/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.226115	0.714286	0.647059	0.285714	0.3	0.195652	0.16129	0.137931	0.101695
R10254/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.226115	0.714286	0.647059	0.285714	0.3	0.195652	0.16129	0.137931	0.101695
R10746/2.3.1D3/;	5-asa (mesalazine)/2.3.1D3;	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R10745(r)/2.3.1D3(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R10746(r)/2.3.1D3(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R10745/2.3.1D3/;	5-asa (mesalazine)/2.3.1D3;	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R10745(r)/2.3.1D3(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R10745/2.3.1D3/;	5-asa (mesalazine)/2.3.1D3;	0.225397	1	0.857143	0.545455	0.296296	0.159091	0.111111	0.0967742	0.0985915
R02911(r)/2.3.1D3(rev)/2.3.1.87;	5-asa (mesalazine)/2.3.1D3(rev);	0.225309	1	0.857143	0.545455	0.321429	0.170213	0.102941	0.0895522	0.106061
R02911(r)/2.3.1D3(rev)/2.3.1.87;	5-asa (mesalazine)/2.3.1D3(rev);	0.225309	1	0.857143	0.545455	0.321429	0.170213	0.102941	0.0895522	0.106061
R03668(r)/2.3.1D3(rev)/2.3.1.11;	5-asa (mesalazine)/2.3.1D3(rev);	0.225296	0.714286	0.529412	0.307692	0.178571	0.125	0.134615	0.15	0.194444
R03994(r)/2.3.1D3(rev)/2.3.1.145;	5-asa (mesalazine)/2.3.1D3(rev);	0.224638	1	0.875	0.535714	0.255814	0.166667	0.137931	0.118421	0.104651
R09255(r)/2.3.1D4(rev)/2.3.1.64;	5-asa (mesalazine)/2.3.1D3(rev);	0.224551	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.177419	0.12
R08381(r)/2.3.1F1(rev)/2.3.1.76;	5-asa (mesalazine)/2.3.1D3(rev);	0.224189	0.714286	0.647059	0.333333	0.25	0.173077	0.166667	0.126984	0.131148
R02367(r)/2.3.1F1(rev)/2.3.1.76;	5-asa (mesalazine)/2.3.1D3(rev);	0.224189	0.714286	0.647059	0.333333	0.25	0.173077	0.166667	0.126984	0.131148
R04211(r)/2.3.1F1(rev)/2.3.1.58;	5-asa (mesalazine)/2.3.1D3(rev);	0.224026	1	0.666667	0.314286	0.186047	0.125	0.116667	0.12	0.166667
R11479/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.223827	1	0.75	0.290323	0.21875	0.133333	0.107143	0.106383	0.131579
R10473/2.3.1D1/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.223729	0.571429	0.444444	0.241379	0.21875	0.2	0.183333	0.176471	0.152174
R10473/2.3.1D1/2.3.1.224;	5-asa (mesalazine)/2.3.1D3;	0.223729	0.571429	0.444444	0.241379	0.21875	0.2	0.183333	0.176471	0.152174
R10253(r)/2.3.1D1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.223729	0.571429	0.444444	0.307692	0.25	0.214286	0.172414	0.153846	0.140351
R09256(r)/2.3.1D4(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.223602	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.15	0.123077
R09256(r)/2.3.1D4(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.223602	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.15	0.123077
R10681/2.3.1D1/2.3.1.232;	5-asa (mesalazine)/2.3.1D3;	0.223602	0.571429	0.411765	0.259259	0.222222	0.192308	0.184615	0.196429	0.163636
R09528/2.3.1F1/2.3.1.196;	5-asa (mesalazine)/2.3.1D3(rev);	0.223558	0.714286	0.5	0.243243	0.229167	0.25	0.271605	0.116883	0.08
R09528/2.3.1F1/2.3.1.196;	5-asa (mesalazine)/2.3.1D3(rev);	0.223558	0.714286	0.5	0.243243	0.229167	0.25	0.271605	0.116883	0.08
R00693(r)/2.3.1F1(rev)/2.3.1.53;	5-asa (mesalazine)/2.3.1D3(rev);	0.223118	1	0.666667	0.393939	0.268293	0.169492	0.126582	0.117647	0.112903
R03903(r)/2.3.1F1(rev)/2.3.1.36;	5-asa (mesalazine)/2.3.1D3(rev);	0.223118	1	0.666667	0.393939	0.268293	0.169492	0.126582	0.117647	0.112903
R02366/2.3.1F1/2.3.1.76;	5-asa (mesalazine)/2.3.1D3;	0.222973	0.714286	0.473684	0.266667	0.258065	0.177778	0.175439	0.134615	0.125
R02366(r)/2.3.1F1(rev)/2.3.1.76;	5-asa (mesalazine)/2.3.1D3(rev);	0.222973	0.714286	0.473684	0.266667	0.258065	0.177778	0.175439	0.134615	0.125
R03760/2.3.1D4/2.3.1.87;	5-asa (mesalazine)/2.3.1D3;	0.222672	0.666667	0.6	0.391304	0.269231	0.153846	0.113208	0.121951	0.131579
R05506/2.3.1B1(rev)/2.3.1.16;	5-asa (mesalazine)/2.3.1D3;	0.222482	0.5	0.416667	0.282051	0.276596	0.246154	0.253012	0.118421	0.0909091
R05506(r)/2.3.1B1/2.3.1.16;	5-asa (mesalazine)/2.3.1D3;	0.222482	0.5	0.416667	0.282051	0.276596	0.246154	0.253012	0.118421	0.0909091
R10253/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.221538	0.714286	0.647059	0.285714	0.3	0.195652	0.15625	0.147541	0.0923077
R09528(r)/2.3.1F1(rev)/2.3.1.196;	5-asa (mesalazine)/2.3.1D3;	0.220624	0.714286	0.5	0.243243	0.229167	0.25	0.271605	0.102564	0.08
R09528(r)/2.3.1F1(rev)/2.3.1.196;	5-asa (mesalazine)/2.3.1D3;	0.220624	0.714286	0.5	0.243243	0.229167	0.25	0.271605	0.102564	0.08
R04316/2.3.1F1/2.3.1.128;	5-asa (mesalazine)/2.3.1D3;	0.22028	1	0.6	0.294118	0.189189	0.130435	0.107143	0.116279	0.131579
R02453(r)/2.3.1F1(rev)/2.3.1.144;	5-asa (mesalazine)/2.3.1D3;	0.220165	1	0.6	0.317073	0.241379	0.227848	0.21875	0.120879	0.0674157
R08871(r)/2.3.1F1(rev)/2.3.1.183;	5-asa (mesalazine)/2.3.1D3(rev);	0.220126	1	0.6	0.333333	0.210526	0.12963	0.101449	0.115385	0.175
R04777(r)/2.3.1F1(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.22	1	0.666667	0.37931	0.264706	0.153846	0.128571	0.123077	0.114286
R10681(r)/2.3.1D1(rev)/2.3.1.232;	5-asa (mesalazine)/2.3.1D3(rev);	0.219814	0.571429	0.411765	0.307692	0.257143	0.169811	0.166667	0.175439	0.163636
R01944(r)/2.3.1D4(rev)/2.3.1.138;	5-asa (mesalazine)/2.3.1D3(rev);	0.219512	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.145161	0.115942
R09528(r)/2.3.1D1(rev)/2.3.1.196;	5-asa (mesalazine)/2.3.1D3(rev);	0.219321	0.571429	0.444444	0.290323	0.214286	0.206897	0.197368	0.162162	0.157143
R09528(r)/2.3.1D1(rev)/2.3.1.196;	5-asa (mesalazine)/2.3.1D3(rev);	0.219321	0.571429	0.444444	0.290323	0.214286	0.206897	0.197368	0.162162	0.157143
R08938/2.3.1D3/2.3.1.183;	5-asa (mesalazine)/2.3.1D3;	0.219136	1	0.75	0.4	0.210526	0.125	0.0958904	0.105263	0.166667
R08938(r)/2.3.1D3(rev)/2.3.1.183;	5-asa (mesalazine)/2.3.1D3(rev);	0.219136	1	0.75	0.4	0.210526	0.125	0.0958904	0.105263	0.166667
R01617(r)/2.3.1D4(rev)/2.3.1.64;	5-asa (mesalazine)/2.3.1D3(rev);	0.218845	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.145161	0.114286
R01617(r)/2.3.1D4(rev)/2.3.1.64;	5-asa (mesalazine)/2.3.1D3(rev);	0.218845	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.145161	0.114286
R02191(r)/2.3.1D4(rev)/2.3.1.36;	5-asa (mesalazine)/2.3.1D3(rev);	0.21875	0.666667	0.6	0.36	0.16129	0.116279	0.12963	0.15	0.194444
R00259(r)/2.3.1F1(rev)/2.3.1.1;	5-asa (mesalazine)/2.3.1D3(rev);	0.21875	1	0.666667	0.333333	0.190476	0.12963	0.101449	0.115385	0.175
R01154(r)/2.3.1D4(rev)/2.3.1.57;	5-asa (mesalazine)/2.3.1D3(rev);	0.21875	0.666667	0.6	0.391304	0.178571	0.119048	0.127273	0.139535	0.184211
R09257(r)/2.3.1D4(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.218182	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.145161	0.112676
R08171/2.3.1D4/;	5-asa (mesalazine)/2.3.1D3;	0.217918	0.666667	0.6	0.407407	0.268293	0.193548	0.168675	0.168675	0.122222
R10253/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.217791	0.714286	0.647059	0.285714	0.3	0.195652	0.15625	0.129032	0.0923077
R10681/2.3.1D4/2.3.1.232;	5-asa (mesalazine)/2.3.1D3;	0.217391	0.428571	0.411765	0.259259	0.222222	0.192308	0.184615	0.196429	0.163636
R00989(r)/2.3.1F1(rev)/2.3.1.113;	5-asa (mesalazine)/2.3.1D3;	0.217073	1	0.666667	0.314286	0.192308	0.164384	0.195122	0.138889	0.0909091
R00989/2.3.1F1/2.3.1.113;	5-asa (mesalazine)/2.3.1D3(rev);	0.217073	1	0.666667	0.314286	0.192308	0.164384	0.195122	0.138889	0.0909091
R00212(r)/2.3.1G1(rev)/2.3.1.54;	5-asa (mesalazine)/2.3.1D3(rev);	0.216867	0.714286	0.368421	0.269231	0.185185	0.135135	0.14	0.15	0.194444
R06978/2.3.1F1/2.3.1.178;	5-asa (mesalazine)/2.3.1D3;	0.216783	1	0.75	0.310345	0.205882	0.12766	0.101695	0.106383	0.119048
R10681(r)/2.3.1D1(rev)/2.3.1.232;	5-asa (mesalazine)/2.3.1D3(rev);	0.216049	0.571429	0.411765	0.307692	0.222222	0.169811	0.166667	0.175439	0.163636
R02453(r)/2.3.1F1(rev)/2.3.1.144;	5-asa (mesalazine)/2.3.1D3;	0.215812	1	0.666667	0.333333	0.245283	0.213333	0.202128	0.120879	0.0674157
R00371/2.3.1C1(rev)/2.3.1.29;	5-asa (mesalazine)/2.3.1D3;	0.215613	0.555556	0.428571	0.3	0.151515	0.121951	0.14	0.15	0.194444
R11479(r)/2.3.1D4(rev)/;	5-asa (mesalazine)/2.3.1D3(rev);	0.214559	0.666667	0.6	0.391304	0.178571	0.108696	0.127273	0.130435	0.194444
R04316(r)/2.3.1D4(rev)/2.3.1.128;	5-asa (mesalazine)/2.3.1D3(rev);	0.214559	0.666667	0.6	0.36	0.16129	0.111111	0.127273	0.142857	0.194444
R00395(r)/2.3.1F1(rev)/2.3.1.13;	5-asa (mesalazine)/2.3.1D3(rev);	0.214286	1	0.5	0.310345	0.206897	0.0952381	0.109091	0.121951	0.131579
R00395/2.3.1F1/2.3.1.13;	5-asa (mesalazine)/2.3.1D3;	0.214286	1	0.5	0.266667	0.206897	0.121951	0.109091	0.121951	0.131579
R01154/2.3.1D4/2.3.1.57;	5-asa (mesalazine)/2.3.1D3;	0.214008	0.666667	0.6	0.391304	0.269231	0.146341	0.107143	0.113636	0.125
R02191/2.3.1D4/2.3.1.36;	5-asa (mesalazine)/2.3.1D3;	0.214008	0.666667	0.6	0.36	0.241379	0.142857	0.109091	0.121951	0.131579
R09255(r)/2.3.1D4(rev)/2.3.1.64;	5-asa (mesalazine)/2.3.1D3(rev);	0.21365	0.666667	0.6	0.478261	0.258065	0.1875	0.147059	0.140625	0.105263
R10681(r)/2.3.1D4/2.3.1.232;	5-asa (mesalazine)/2.3.1D3(rev);	0.213622	0.428571	0.411765	0.307692	0.257143	0.169811	0.166667	0.175439	0.163636
R08250(r)/2.3.1D4(rev)/2.3.1.5;	5-asa (mesalazine)/2.3.1D3(rev);	0.213439	0.666667	0.5	0.333333	0.166667	0.121951	0.12963	0.15	0.194444
R02385(r)/2.3.1D4(rev)/2.3.1.110;	5-asa (mesalazine)/2.3.1D3(rev);	0.213068	0.666667	0.6	0.478261	0.258065	0.18	0.140845	0.164179	0.108434
R02453/2.3.1F1/2.3.1.144;	5-asa (mesalazine)/2.3.1D3(rev);	0.212679	1	0.6	0.317073	0.220339	0.2125	0.206186	0.120879	0.0674157
R04950/2.3.1F1/2.3.1.80;	5-asa (mesalazine)/2.3.1D3;	0.212121	1	0.666667	0.294118	0.179487	0.117647	0.0967742	0.116279	0.131579
R08938(r)/2.3.1F1(rev)/2.3.1.183;	5-asa (mesalazine)/2.3.1D3(rev);	0.21148	1	0.6	0.333333	0.210526	0.125	0.0958904	0.105263	0.166667
R02911(r)/2.3.1F1(rev)/2.3.1.87;	5-asa (mesalazine)/2.3.1D3(rev);	0.211382	1	0.75	0.52	0.30303	0.145455	0.101266	0.0945946	0.106667
R00371(r)/2.3.1C1/2.3.1.29;	5-asa (mesalazine)/2.3.1D3(rev);	0.211111	0.555556	0.428571	0.258065	0.151515	0.121951	0.14	0.15	0.194444
R02576(r)/2.3.1D3(rev)/2.3.1.14;	5-asa (mesalazine)/2.3.1D3(rev);	0.211031	1	0.666667	0.411765	0.234043	0.161765	0.125	0.113924	0.112676
R02576(r)/2.3.1D3(rev)/2.3.1.14;	5-asa (mesalazine)/2.3.1D3(rev);	0.211031	1	0.666667	0.411765	0.234043	0.161765	0.125	0.113924	0.112676
R02576/2.3.1D3/2.3.1.14;	5-asa (mesalazine)/2.3.1D3;	0.211031	1	0.666667	0.411765	0.234043	0.161765	0.125	0.113924	0.112676
R00454/2.3.1F1/;	5-asa (mesalazine)/2.3.1D3;	0.210884	1	0.75	0.333333	0.233333	0.12766	0.09375	0.0961538	0.108696
R04950(r)/2.3.1D4(rev)/2.3.1.80;	5-asa (mesalazine)/2.3.1D3(rev);	0.210526	0.666667	0.6	0.36	0.151515	0.108696	0.122807	0.142857	0.194444
