reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R04683(r)/2.4.1A1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683(r)/2.4.1B1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683(r)/2.4.1C1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R07932/2.4.1B1/2.4.1.254;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.116883	0.079646	0.0280899	0.00406504	0	0
R07932(r)/2.4.1E1(rev)/2.4.1.254;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.116883	0.079646	0.0280899	0.00406504	0	0
R07932(r)/2.4.1C1(rev)/2.4.1.254;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.116883	0.079646	0.0280899	0.00406504	0	0
R07932(r)/2.4.1B1(rev)/2.4.1.254;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.116883	0.079646	0.0280899	0.00406504	0	0
R07932(r)/2.4.1A1(rev)/2.4.1.254;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.116883	0.079646	0.0280899	0.00406504	0	0
R04683(r)/2.4.1A1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683(r)/2.4.1B1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683(r)/2.4.1C1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683(r)/2.4.1E1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683/2.4.1B1/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R04683/2.4.1B1/2.4.1.17;	sorivudine/2.4.2C1;	0.0300752	0.380952	0.210526	0.12	0.0810811	0.0276243	0.00411523	0	0
R07914(r)/2.4.1A1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1C1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1E1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1B1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1A1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1B1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1C1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R07914(r)/2.4.1E1(rev)/2.4.1.249;	sorivudine/2.4.2C1;	0.0300526	0.380952	0.210526	0.12	0.0841121	0.0292398	0.00416667	0	0
R04494/2.4.1C1/2.4.1.141;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R02502(r)/2.4.1B1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0284091	0.00423729	0	0
R02502(r)/2.4.1C1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0284091	0.00423729	0	0
R02502(r)/2.4.1E1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0284091	0.00423729	0	0
R02502/2.4.1B1/2.4.1.17;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0284091	0.00423729	0	0
R04494(r)/2.4.1C1(rev)/2.4.1.141;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R04494(r)/2.4.1E1(rev)/2.4.1.141;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R04494(r)/2.4.1B1(rev)/2.4.1.141;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R04494(r)/2.4.1A1(rev)/2.4.1.141;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R05566/2.4.1C1/2.4.1.187;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R05566(r)/2.4.1A1(rev)/2.4.1.187;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R05566(r)/2.4.1B1(rev)/2.4.1.187;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R05566(r)/2.4.1C1(rev)/2.4.1.187;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R05566(r)/2.4.1E1(rev)/2.4.1.187;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0274725	0.00403226	0	0
R02502(r)/2.4.1A1(rev)/2.4.1.17;	sorivudine/2.4.2C1;	0.0300075	0.380952	0.210526	0.116883	0.079646	0.0284091	0.00423729	0	0
R06534(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R06534/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0299177	0.380952	0.210526	0.12	0.0825688	0.027933	0.00404858	0	0
R08263/2.4.2B4/2.4.1.17;	sorivudine/2.4.2C1;	0.0298586	0.409091	0.219512	0.142857	0.0977444	0.0442478	0.0118343	0	0
R10955(r)/2.4.1A1(rev)/2.4.1.331;	sorivudine/2.4.2C1;	0.0297937	0.380952	0.210526	0.12	0.0825688	0.0224719	0.00416667	0	0
R10955(r)/2.4.1C1(rev)/2.4.1.331;	sorivudine/2.4.2C1;	0.0297937	0.380952	0.210526	0.12	0.0825688	0.0224719	0.00416667	0	0
R10955(r)/2.4.1B1(rev)/2.4.1.331;	sorivudine/2.4.2C1;	0.0297937	0.380952	0.210526	0.12	0.0825688	0.0224719	0.00416667	0	0
R03686/2.4.1A1/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686(r)/2.4.1A1(rev)/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686(r)/2.4.1B1(rev)/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686(r)/2.4.1E1(rev)/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686(r)/2.4.1C1(rev)/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686/2.4.1A1/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R03686/2.4.1A1/2.4.1.106;	sorivudine/2.4.2C1;	0.0297841	0.380952	0.210526	0.116883	0.079646	0.0271739	0.00392157	0	0
R10240(r)/2.4.1A1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1B1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1C1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1B1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1A1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535(r)/2.4.1E1(rev)/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1E1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1A1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1B1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1C1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1E1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1C1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1B1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1A1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1E1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1C1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1E1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240/2.4.1A1/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1E1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R06535/2.4.1A1/2.4.1.115;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1C1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
R10240(r)/2.4.1B1(rev)/2.4.1.294;	sorivudine/2.4.2C1;	0.0296736	0.380952	0.210526	0.12	0.0825688	0.027933	0.00401606	0	0
