reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10595(r)/2.4.1A1(rev)/2.4.1.311;	trifluridine/2.4.2A1;	0.119403	0.8	0.35	0.278481	0.212389	0.157303	0.093617	0.0636943	0.0387812
R06718/2.4.2B4/;	trifluridine/2.4.2A1;	0.119377	0.727273	0.333333	0.240964	0.209091	0.157576	0.0952381	0.05	0.0227273
R10804(r)/2.4.1B1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119346	0.8	0.35	0.266667	0.204082	0.148387	0.0816327	0.034632	0.03125
R10804(r)/2.4.1A1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119346	0.8	0.35	0.266667	0.204082	0.148387	0.0816327	0.034632	0.03125
R10804(r)/2.4.1E1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119346	0.8	0.35	0.266667	0.204082	0.148387	0.0816327	0.034632	0.03125
R10804(r)/2.4.1C1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119346	0.8	0.35	0.266667	0.204082	0.148387	0.0816327	0.034632	0.03125
R04108/2.4.1A1/2.4.1.181;	trifluridine/2.4.2A1;	0.119287	0.8	0.421053	0.328947	0.234234	0.155172	0.0886076	0.0468227	0.0267857
R04108/2.4.1A1/2.4.1.181;	trifluridine/2.4.2A1;	0.119287	0.8	0.421053	0.328947	0.234234	0.155172	0.0886076	0.0468227	0.0267857
R04108/2.4.1A1/2.4.1.181;	trifluridine/2.4.2A1;	0.119287	0.8	0.421053	0.328947	0.234234	0.155172	0.0886076	0.0468227	0.0267857
R04108/2.4.1A1/2.4.1.181;	trifluridine/2.4.2A1;	0.119287	0.8	0.421053	0.328947	0.234234	0.155172	0.0886076	0.0468227	0.0267857
R07106(r)/2.4.1E1(rev)/2.4.1.17;	trifluridine/2.4.2A1(rev);	0.119231	0.8	0.35	0.25974	0.204082	0.155405	0.0824742	0.0340426	0.0307018
R01402/2.4.2A1/2.4.2.28;	trifluridine/2.4.2A1(rev);	0.119212	1	0.714286	0.442623	0.229167	0.132075	0.0533981	0.00862069	0
R01205/2.4.1A1/2.4.1.90;	trifluridine/2.4.2A1;	0.119184	0.8	0.35	0.256098	0.208696	0.156069	0.0905172	0.0501792	0.0316901
R04491/2.4.1A1/2.4.1.66;	trifluridine/2.4.2A1(rev);	0.119122	0.8	0.333333	0.256098	0.205357	0.149171	0.0934959	0.0576271	0.0369128
R06660/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.119089	0.727273	0.304348	0.235294	0.209524	0.164634	0.0943396	0.0478088	0.0194553
R06668/2.4.2B4/;	trifluridine/2.4.2A1(rev);	0.119089	0.727273	0.304348	0.235294	0.209524	0.164634	0.0943396	0.0478088	0.0194553
R02113/2.4.1A1/2.4.1.173;	trifluridine/2.4.2A1;	0.119086	0.8	0.35	0.269231	0.228571	0.167702	0.0941704	0.0498221	0.0283019
R11282/2.4.1C1/;	trifluridine/2.4.2A1(rev);	0.119084	0.8	0.333333	0.271605	0.212389	0.152174	0.0966387	0.0574324	0.0357143
R08900/2.4.1C1/2.4.1.285;	trifluridine/2.4.2A1(rev);	0.119084	0.8	0.333333	0.271605	0.212389	0.152174	0.0966387	0.0574324	0.0357143
R04322(r)/2.4.1A1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119025	0.8	0.35	0.283784	0.212121	0.153846	0.0788177	0.033195	0.0299145
R04322(r)/2.4.1C1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119025	0.8	0.35	0.283784	0.212121	0.153846	0.0788177	0.033195	0.0299145
R04322(r)/2.4.1E1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119025	0.8	0.35	0.283784	0.212121	0.153846	0.0788177	0.033195	0.0299145
R04322(r)/2.4.1B1(rev)/2.4.1.47;	trifluridine/2.4.2A1(rev);	0.119025	0.8	0.35	0.283784	0.212121	0.153846	0.0788177	0.033195	0.0299145
R07718/2.4.1A1/2.4.1.170;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.311688	0.216216	0.160714	0.0905172	0.047619	0.0273556
R08259/2.4.1B1/2.4.1.17;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.32	0.224299	0.163636	0.0909091	0.0479452	0.026393
R07718/2.4.1A1/2.4.1.170;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.311688	0.216216	0.160714	0.0905172	0.047619	0.0273556
R08259/2.4.1B1/2.4.1.17;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.32	0.224299	0.163636	0.0909091	0.0479452	0.026393
R07718/2.4.1A1/2.4.1.170;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.311688	0.216216	0.160714	0.0905172	0.047619	0.0273556
R08259/2.4.1B1/2.4.1.17;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.32	0.224299	0.163636	0.0909091	0.0479452	0.026393
R07718/2.4.1A1/2.4.1.170;	trifluridine/2.4.2A1;	0.118991	0.8	0.421053	0.311688	0.216216	0.160714	0.0905172	0.047619	0.0273556
R07426/2.4.1A1/2.4.1.202;	trifluridine/2.4.2A1;	0.118989	0.8	0.35	0.2625	0.216216	0.160714	0.0913043	0.0492958	0.0306122
R07426/2.4.1A1/2.4.1.202;	trifluridine/2.4.2A1;	0.118989	0.8	0.35	0.2625	0.216216	0.160714	0.0913043	0.0492958	0.0306122
R10175/2.4.2B4/2.4.1.289;	trifluridine/2.4.2A1(rev);	0.118919	0.727273	0.318182	0.244186	0.208696	0.164835	0.097561	0.0576271	0.0262295
R03829/2.4.1D1/2.4.1.32;	trifluridine/2.4.2A1(rev);	0.118915	0.8	0.333333	0.256098	0.205357	0.152542	0.093617	0.056338	0.0332226
R09332/2.4.2B4/2.4.1.327;	trifluridine/2.4.2A1(rev);	0.118876	0.727273	0.304348	0.244186	0.227273	0.177143	0.105263	0.0430108	0.0167224
R10596/2.4.1C1/2.4.1.312;	trifluridine/2.4.2A1(rev);	0.118721	0.8	0.333333	0.271605	0.212389	0.152174	0.0934959	0.0562914	0.0368098
R04359/2.4.1A1/2.4.1.193;	trifluridine/2.4.2A1(rev);	0.118671	0.8	0.333333	0.269231	0.22549	0.157895	0.092437	0.0549828	0.0341615
R04577/2.4.1A1/2.4.1.192;	trifluridine/2.4.2A1(rev);	0.118671	0.8	0.333333	0.269231	0.22549	0.157895	0.092437	0.0549828	0.0341615
R11224(r)/2.4.1A1(rev)/2.4.1.335;	trifluridine/2.4.2A1;	0.118668	0.8	0.35	0.256098	0.208333	0.165775	0.093633	0.0648968	0.0440415
R11224(r)/2.4.1B1(rev)/2.4.1.335;	trifluridine/2.4.2A1;	0.118668	0.8	0.35	0.256098	0.208333	0.165775	0.093633	0.0648968	0.0440415
R11224(r)/2.4.1C1(rev)/2.4.1.335;	trifluridine/2.4.2A1;	0.118668	0.8	0.35	0.256098	0.208333	0.165775	0.093633	0.0648968	0.0440415
R11224(r)/2.4.1E1(rev)/2.4.1.335;	trifluridine/2.4.2A1;	0.118668	0.8	0.35	0.256098	0.208333	0.165775	0.093633	0.0648968	0.0440415
R01402(r)/2.4.2A1(rev)/2.4.2.28;	trifluridine/2.4.2A1;	0.118573	1	0.692308	0.438596	0.191489	0.15493	0.0546448	0.00909091	0
R10834/2.4.1A1/2.4.1.323;	trifluridine/2.4.2A1(rev);	0.118565	0.8	0.333333	0.2625	0.209091	0.15	0.0938776	0.0574324	0.0355987
R04334/2.4.2B4/2.4.1.156;	trifluridine/2.4.2A1;	0.118548	0.727273	0.333333	0.229885	0.201681	0.154286	0.0944206	0.0537634	0.0318021
R04334/2.4.2B4/2.4.1.156;	trifluridine/2.4.2A1;	0.118548	0.727273	0.333333	0.229885	0.201681	0.154286	0.0944206	0.0537634	0.0318021
R09758(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09758(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09758(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09757(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09758(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09757(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09757(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09759(r)/2.4.1C1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09759(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09757(r)/2.4.1A1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09759(r)/2.4.1E1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R09759(r)/2.4.1B1(rev)/2.4.1.271;	trifluridine/2.4.2A1(rev);	0.118532	0.8	0.4	0.253165	0.19802	0.150327	0.0808081	0.0334728	0.0300429
R02119(r)/2.4.1A1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
R02119(r)/2.4.1E1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
R02119(r)/2.4.1B1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
R02119(r)/2.4.1E1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
R02119(r)/2.4.1C1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
R02119(r)/2.4.1B1(rev)/2.4.2.40;	trifluridine/2.4.2A1(rev);	0.118488	0.8	0.35	0.273973	0.191489	0.129252	0.0765027	0.0375587	0.0334928
