reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07719(r)/2.3.1D1(rev)/2.3.1.115;	4-asa/2.3.1D3(rev);	0.126214	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0909091
R06799(r)/2.3.1D1(rev)/2.3.1.172;	4-asa/2.3.1D3(rev);	0.126214	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0909091
R07938(r)/2.3.1D1(rev)/2.3.1.171;	4-asa/2.3.1D3(rev);	0.126214	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0909091
R06801(r)/2.3.1D1(rev)/2.3.1.171;	4-asa/2.3.1D3(rev);	0.126214	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0909091
R06817(r)/2.3.1D1(rev)/2.3.1.171;	4-asa/2.3.1D3(rev);	0.126214	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0909091
R04776(r)/2.3.1D3(rev)/2.3.1.14;	4-asa/2.3.1D3;	0.125813	1	0.5	0.230769	0.0740741	0.0714286	0.107527	0.0537634	0.0375
R01089(r)/2.3.1D3(rev)/2.3.1.66;	4-asa/2.3.1D3;	0.125767	1	0.555556	0.2	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R00487(r)/2.3.1D3(rev)/2.3.1.17;	4-asa/2.3.1D3;	0.125767	1	0.555556	0.2	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R08036/2.3.1D4/2.3.1.5;	4-asa/2.3.1D3(rev);	0.125749	0.666667	0.411765	0.172414	0.125	0.0833333	0.115942	0.0571429	0.0350877
R08036/2.3.1D4/2.3.1.5;	4-asa/2.3.1D3(rev);	0.125749	0.666667	0.411765	0.172414	0.125	0.0833333	0.115942	0.0571429	0.0350877
R02416/2.3.1D1/2.3.1.133;	4-asa/2.3.1D3;	0.125725	0.571429	0.4	0.189189	0.137255	0.121622	0.100917	0.0707965	0.0707071
R04356(r)/2.3.1D1(rev)/2.3.1.116;	4-asa/2.3.1D3(rev);	0.125604	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0886076
R06797(r)/2.3.1D1(rev)/2.3.1.116;	4-asa/2.3.1D3(rev);	0.125604	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0886076
R04356(r)/2.3.1D1(rev)/2.3.1.116;	4-asa/2.3.1D3(rev);	0.125604	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0886076
R04356(r)/2.3.1D1(rev)/2.3.1.116;	4-asa/2.3.1D3(rev);	0.125604	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0705882	0.0886076
R03374/2.3.1F1/2.3.1.140;	4-asa/2.3.1D3(rev);	0.125483	0.714286	0.363636	0.142857	0.115385	0.115942	0.131313	0.0733945	0.0540541
R08809/2.3.1H2/2.3.1.219;	4-asa/2.3.1D3(rev);	0.125448	0.357143	0.322581	0.227273	0.150943	0.150685	0.122449	0.0540541	0.025
R09036/2.3.1D4/;	4-asa/2.3.1D3;	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R09035(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R01318(r)/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3(rev);	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R09037/2.3.1D4/;	4-asa/2.3.1D3;	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R09037(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R01318/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3;	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R09035/2.3.1D4/;	4-asa/2.3.1D3;	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R09036(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R04480(r)/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3;	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R04480/2.3.1D4/2.3.1.23;	4-asa/2.3.1D3(rev);	0.125402	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.106383
R03168(r)/2.3.1D3(rev)/2.3.1.102;	4-asa/2.3.1D3;	0.125392	1	0.555556	0.193548	0.0540541	0.0444444	0.0625	0.031746	0.0408163
R03168/2.3.1D3/2.3.1.102;	4-asa/2.3.1D3(rev);	0.125392	1	0.555556	0.193548	0.0540541	0.0444444	0.0625	0.031746	0.0408163
R03374/2.3.1D4/2.3.1.140;	4-asa/2.3.1D3(rev);	0.125313	0.428571	0.333333	0.16129	0.128205	0.134615	0.116883	0.0853659	0.0581395
R03374/2.3.1D4/2.3.1.140;	4-asa/2.3.1D3(rev);	0.125313	0.428571	0.333333	0.16129	0.128205	0.134615	0.116883	0.0853659	0.0581395
R02576(r)/2.3.1D3(rev)/2.3.1.14;	4-asa/2.3.1D3;	0.12528	1	0.5	0.230769	0.0740741	0.0714286	0.0879121	0.0561798	0.0416667
R02576(r)/2.3.1D3(rev)/2.3.1.14;	4-asa/2.3.1D3;	0.12528	1	0.5	0.230769	0.0740741	0.0714286	0.0879121	0.0561798	0.0416667
R04348/2.3.1F1/2.3.1.81;	4-asa/2.3.1D3;	0.125249	1	0.6	0.25	0.122807	0.0705882	0.0526316	0.046729	0.0735294
R09854(r)/2.3.1D1/;	4-asa/2.3.1D3(rev);	0.125	0.571429	0.368421	0.176471	0.116279	0.0925926	0.0666667	0.0675676	0.0952381
R11588(r)/2.3.1D2(rev)/2.3.1.262;	4-asa/2.3.1D3;	0.125	0.625	0.380952	0.162162	0.106383	0.0769231	0.1125	0.0722892	0.0533333
R09528/2.3.1D1(rev)/2.3.1.196;	4-asa/2.3.1D3(rev);	0.125	0.571429	0.3	0.151515	0.0888889	0.0819672	0.126582	0.097561	0.0675676
R04950(r)/2.3.1F1(rev)/2.3.1.80;	4-asa/2.3.1D3;	0.125	1	0.454545	0.157895	0.0454545	0.0392157	0.0625	0.0384615	0.0540541
R09528/2.3.1D1(rev)/2.3.1.196;	4-asa/2.3.1D3(rev);	0.125	0.571429	0.3	0.151515	0.0888889	0.0819672	0.126582	0.097561	0.0675676
R05672(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.124786	1	0.6	0.314286	0.166667	0.109589	0.0714286	0.0534351	0.0454545
R02058/2.3.1F1/2.3.1.4;	4-asa/2.3.1D3;	0.124752	1	0.6	0.25	0.127273	0.0789474	0.0555556	0.047619	0.0561798
R01177(r)/2.3.1B1(rev)/2.3.1.16,2.3.1.9;	4-asa/2.3.1D3;	0.124654	0.5	0.333333	0.128205	0.0952381	0.0754717	0.0869565	0.0769231	0.0943396
R01177/2.3.1B1/2.3.1.16,2.3.1.9;	4-asa/2.3.1D3;	0.124654	0.5	0.333333	0.128205	0.0952381	0.0754717	0.0869565	0.0769231	0.0943396
R09034(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.124601	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.102041
R09034/2.3.1D4/;	4-asa/2.3.1D3;	0.124601	0.428571	0.263158	0.133333	0.125	0.0909091	0.0895522	0.0862069	0.102041
R03065(r)/2.3.1F1(rev)/2.3.1.28;	4-asa/2.3.1D3(rev);	0.124481	0.714286	0.5	0.189189	0.1	0.0857143	0.0833333	0.0707071	0.0729167
R03065/2.3.1F1/2.3.1.28;	4-asa/2.3.1D3;	0.124481	0.714286	0.5	0.222222	0.145833	0.101449	0.0721649	0.06	0.0510204
R03065(r)/2.3.1F1(rev)/2.3.1.28;	4-asa/2.3.1D3(rev);	0.124481	0.714286	0.5	0.189189	0.1	0.0857143	0.0833333	0.0707071	0.0729167
R03065/2.3.1F1/2.3.1.28;	4-asa/2.3.1D3;	0.124481	0.714286	0.5	0.222222	0.145833	0.101449	0.0721649	0.06	0.0510204
R05870(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.124365	0.428571	0.411765	0.214286	0.151515	0.104167	0.0921053	0.0697674	0.076087
R05870(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.124365	0.428571	0.411765	0.214286	0.151515	0.104167	0.0921053	0.0697674	0.076087
R07382/2.3.1F1/;	4-asa/2.3.1D3;	0.124339	0.714286	0.428571	0.105263	0.0869565	0.0689655	0.0759494	0.0724638	0.0943396
R07382(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3(rev);	0.124339	0.714286	0.428571	0.105263	0.0869565	0.0689655	0.0759494	0.0724638	0.0943396
R02616/2.3.1D1/2.3.1.18;	4-asa/2.3.1D3;	0.124309	0.571429	0.444444	0.16129	0.108108	0.0769231	0.0789474	0.0666667	0.0847458
R10998/2.3.1D1/2.3.1.168;	4-asa/2.3.1D3(rev);	0.124204	0.571429	0.444444	0.2	0.138889	0.0888889	0.0634921	0.0327869	0.0425532
R10681(r)/2.3.1D1/2.3.1.232;	4-asa/2.3.1D3;	0.123967	0.571429	0.368421	0.16129	0.0952381	0.107143	0.0972222	0.0714286	0.0508475
R06735,R06736(r)/2.3.1D1/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3(rev);	0.123967	0.571429	0.368421	0.2	0.117647	0.0769231	0.0675676	0.0666667	0.0923077
R03437/2.3.1D1/2.3.1.67;	4-asa/2.3.1D3;	0.123967	0.571429	0.4	0.142857	0.1	0.0714286	0.08	0.0735294	0.0909091
R01945(r)/2.3.1F1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.123894	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.0725806	0.0769231
R01945(r)/2.3.1F1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.123894	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.0725806	0.0769231
R00454(r)/2.3.1F1(rev)/;	4-asa/2.3.1D3;	0.12381	1	0.555556	0.16129	0.0571429	0.0425532	0.0606061	0.0327869	0.0444444
R00454/2.3.1F1/;	4-asa/2.3.1D3(rev);	0.12381	1	0.555556	0.16129	0.0571429	0.0425532	0.0606061	0.0327869	0.0444444
R03965/2.3.1D4/2.3.1.106;	4-asa/2.3.1D3(rev);	0.123684	0.428571	0.333333	0.16129	0.121951	0.142857	0.108108	0.0810811	0.0506329
R02241(r)/2.3.1F1/2.3.1.51;	4-asa/2.3.1D3;	0.123684	0.714286	0.428571	0.105263	0.0909091	0.0666667	0.0740741	0.0735294	0.0925926
R03965/2.3.1D4/2.3.1.106;	4-asa/2.3.1D3(rev);	0.123684	0.428571	0.333333	0.16129	0.121951	0.142857	0.108108	0.0810811	0.0506329
R03965/2.3.1D4/2.3.1.106;	4-asa/2.3.1D3(rev);	0.123684	0.428571	0.333333	0.16129	0.121951	0.142857	0.108108	0.0810811	0.0506329
R03965/2.3.1D4/2.3.1.106;	4-asa/2.3.1D3(rev);	0.123684	0.428571	0.333333	0.16129	0.121951	0.142857	0.108108	0.0810811	0.0506329
R03965/2.3.1D4/2.3.1.106;	4-asa/2.3.1D3(rev);	0.123684	0.428571	0.333333	0.16129	0.121951	0.142857	0.108108	0.0810811	0.0506329
R04021,R04022(r)/2.3.1D1/2.3.1.100,2.3.1.142;	4-asa/2.3.1D3(rev);	0.123626	0.571429	0.368421	0.2	0.102564	0.0714286	0.0649351	0.0704225	0.103448
R11201(r)/2.3.1D1/2.3.1.250;	4-asa/2.3.1D3(rev);	0.123626	0.571429	0.368421	0.2	0.102564	0.0714286	0.0649351	0.0704225	0.103448
R03760(r)/2.3.1D4(rev)/2.3.1.87;	4-asa/2.3.1D3;	0.123596	0.666667	0.5	0.185185	0.0645161	0.0512821	0.0727273	0.04	0.0540541
R09106(r)/2.3.1F1(rev)/2.3.1.188;	4-asa/2.3.1D3;	0.123393	0.714286	0.4	0.151515	0.102564	0.117647	0.0933333	0.0641026	0.0379747
R04776/2.3.1D3/2.3.1.14;	4-asa/2.3.1D3(rev);	0.123377	1	0.5	0.2	0.0740741	0.0714286	0.107527	0.0537634	0.0375
R03374/2.3.1F1/2.3.1.140;	4-asa/2.3.1D3(rev);	0.123314	0.714286	0.363636	0.142857	0.115385	0.115942	0.131313	0.0733945	0.0446429
R07432(r)/2.3.1F1(rev)/2.3.1.133;	4-asa/2.3.1D3(rev);	0.123214	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.0650407	0.08
R02241/2.3.1F1(rev)/2.3.1.51;	4-asa/2.3.1D3(rev);	0.123037	0.714286	0.428571	0.105263	0.0869565	0.0666667	0.0740741	0.0735294	0.0925926
R11701(r)/2.3.1F1(rev)/2.3.1.264;	4-asa/2.3.1D3;	0.123028	1	0.555556	0.16129	0.0540541	0.0425532	0.0606061	0.0333333	0.0434783
R11701/2.3.1F1/2.3.1.264;	4-asa/2.3.1D3(rev);	0.123028	1	0.555556	0.16129	0.0540541	0.0425532	0.0606061	0.0333333	0.0434783
R06307(r)/2.3.1D1/2.3.1.162;	4-asa/2.3.1D3(rev);	0.122995	0.571429	0.368421	0.2	0.142857	0.0784314	0.0649351	0.0657895	0.0833333
R10100(r)/2.3.1D3(rev)/2.3.1.201;	4-asa/2.3.1D3(rev);	0.122837	1	0.75	0.375	0.16	0.0864198	0.056	0.0451128	0.0542636
R10100/2.3.1D3/2.3.1.201;	4-asa/2.3.1D3;	0.122837	1	0.75	0.375	0.16	0.0864198	0.056	0.0451128	0.0542636
R02576/2.3.1D3/2.3.1.14;	4-asa/2.3.1D3(rev);	0.122768	1	0.5	0.2	0.0740741	0.0714286	0.0879121	0.0561798	0.0416667
R04211(r)/2.3.1F1(rev)/2.3.1.58;	4-asa/2.3.1D3;	0.122754	1	0.578947	0.15	0.0408163	0.0416667	0.0634921	0.0333333	0.0465116
R03064(r)/2.3.1F1/2.3.1.175;	4-asa/2.3.1D3;	0.12272	0.714286	0.578947	0.333333	0.23913	0.135135	0.0756303	0.0507246	0.03125
R01945(r)/2.3.1D1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.122711	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.0725806	0.0769231
R03374/2.3.1D1(rev)/2.3.1.140;	4-asa/2.3.1D3;	0.122596	0.571429	0.368421	0.1875	0.121951	0.145455	0.0864198	0.0705882	0.0449438
R03374/2.3.1D1(rev)/2.3.1.140;	4-asa/2.3.1D3;	0.122596	0.571429	0.368421	0.1875	0.121951	0.145455	0.0864198	0.0705882	0.0449438
R01089/2.3.1D3/2.3.1.66;	4-asa/2.3.1D3(rev);	0.122324	1	0.555556	0.166667	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R00487/2.3.1D3/2.3.1.17;	4-asa/2.3.1D3(rev);	0.122324	1	0.555556	0.166667	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	4-asa/2.3.1D3;	0.122283	1	0.5	0.142857	0.0487805	0.0566038	0.0821918	0.056338	0.047619
R05841(r)/2.3.1F1(rev)/2.3.1.13,2.3.1.192;	4-asa/2.3.1D3;	0.122283	1	0.5	0.142857	0.0487805	0.0566038	0.0821918	0.056338	0.047619
R05841/2.3.1F1/2.3.1.13,2.3.1.192;	4-asa/2.3.1D3(rev);	0.122283	1	0.5	0.142857	0.0487805	0.0566038	0.0821918	0.056338	0.047619
R02195(r)/2.3.1D1(rev)/2.3.1.99;	4-asa/2.3.1D3(rev);	0.122263	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.0725806	0.0754717
R03965/2.3.1D1/2.3.1.106;	4-asa/2.3.1D3(rev);	0.122249	0.571429	0.333333	0.121951	0.102041	0.122807	0.108108	0.0810811	0.0506329
R03965/2.3.1D1/2.3.1.106;	4-asa/2.3.1D3(rev);	0.122249	0.571429	0.333333	0.121951	0.102041	0.122807	0.108108	0.0810811	0.0506329
R03965/2.3.1D1/2.3.1.106;	4-asa/2.3.1D3(rev);	0.122249	0.571429	0.333333	0.121951	0.102041	0.122807	0.108108	0.0810811	0.0506329
R03965/2.3.1D1/2.3.1.106;	4-asa/2.3.1D3(rev);	0.122249	0.571429	0.333333	0.121951	0.102041	0.122807	0.108108	0.0810811	0.0506329
R03965/2.3.1D1/2.3.1.106;	4-asa/2.3.1D3(rev);	0.122249	0.571429	0.333333	0.121951	0.102041	0.122807	0.108108	0.0810811	0.0506329
R08530,R08531(r)/2.3.1F1(rev)/2.3.1.69;	4-asa/2.3.1D3(rev);	0.122222	0.714286	0.391304	0.136364	0.0877193	0.0641026	0.0721649	0.0681818	0.142857
R02569(r)/2.3.1D3(rev)/2.3.1.12;	4-asa/2.3.1D3;	0.122112	0.714286	0.529412	0.214286	0.0571429	0.0444444	0.0655738	0.0338983	0.0454545
R04618(r)/2.3.1D1(rev)/2.3.1.115;	4-asa/2.3.1D3(rev);	0.122066	0.571429	0.444444	0.1875	0.113636	0.0819672	0.0864198	0.0674157	0.0804598
R07432(r)/2.3.1D1(rev)/2.3.1.133;	4-asa/2.3.1D3(rev);	0.121996	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.0650407	0.08
R07432(r)/2.3.1D1(rev)/2.3.1.133;	4-asa/2.3.1D3(rev);	0.121996	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.0650407	0.08
R01923(r)/2.3.1D1/2.3.1.21;	4-asa/2.3.1D3(rev);	0.121951	0.571429	0.368421	0.1875	0.1	0.0645161	0.0675676	0.0684932	0.109091
R03779(r)/2.3.1D1/2.3.1.137;	4-asa/2.3.1D3(rev);	0.121951	0.571429	0.368421	0.1875	0.1	0.0645161	0.0675676	0.0684932	0.109091
R01945(r)/2.3.1F1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.121908	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.064	0.0769231
R01945(r)/2.3.1F1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.121908	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.064	0.0769231
R09854/2.3.1D4/;	4-asa/2.3.1D3;	0.121884	0.428571	0.411765	0.151515	0.121951	0.1	0.0833333	0.0694444	0.0806452
R08805(r)/2.3.1D2(rev)/2.3.1.218;	4-asa/2.3.1D3;	0.121827	0.625	0.380952	0.171429	0.1	0.111111	0.0933333	0.0519481	0.0394737
R02242(r)/2.3.1F1(rev)/2.3.1.52;	4-asa/2.3.1D3(rev);	0.121762	0.714286	0.428571	0.105263	0.0888889	0.0645161	0.0740741	0.0714286	0.0909091
R02242/2.3.1F1/2.3.1.52;	4-asa/2.3.1D3;	0.121762	0.714286	0.428571	0.105263	0.0888889	0.0645161	0.0740741	0.0714286	0.0909091
R00926/2.3.1F1(rev)/6.2.1.1,6.2.1.17;	4-asa/2.3.1D3(rev);	0.121588	0.333333	0.304348	0.15	0.125	0.0961538	0.0933333	0.0769231	0.0909091
R00926/2.3.1F1(rev)/6.2.1.1,6.2.1.17;	4-asa/2.3.1D3(rev);	0.121588	0.333333	0.304348	0.15	0.125	0.0961538	0.0933333	0.0769231	0.0909091
R07886(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.121588	0.428571	0.411765	0.2	0.116279	0.0847458	0.0909091	0.0722892	0.0875
R07885(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.121588	0.428571	0.411765	0.2	0.116279	0.0847458	0.0909091	0.0722892	0.0875
R07884(r)/2.3.1D4/;	4-asa/2.3.1D3(rev);	0.121588	0.428571	0.411765	0.2	0.116279	0.0847458	0.0909091	0.0722892	0.0875
R02195(r)/2.3.1F1(rev)/2.3.1.99;	4-asa/2.3.1D3(rev);	0.121479	0.714286	0.428571	0.190476	0.118644	0.109756	0.0840336	0.064	0.0754717
R06311(r)/2.3.1D4/2.3.1.167;	4-asa/2.3.1D3(rev);	0.121429	0.428571	0.411765	0.214286	0.176471	0.107143	0.0833333	0.0659341	0.0729167
R01807(r)/2.3.1D1/2.3.1.45;	4-asa/2.3.1D3(rev);	0.121294	0.571429	0.368421	0.2	0.105263	0.0740741	0.0641026	0.0666667	0.0952381
R06800(r)/2.3.1D4/2.3.1.214;	4-asa/2.3.1D3(rev);	0.121287	0.428571	0.411765	0.2	0.116279	0.0847458	0.0886076	0.0714286	0.0897436
R08250/2.3.1D3/2.3.1.5;	4-asa/2.3.1D3(rev);	0.120996	0.714286	0.368421	0.16129	0.0606061	0.05	0.0701754	0.04	0.0540541
R04316(r)/2.3.1D4(rev)/2.3.1.128;	4-asa/2.3.1D3;	0.120996	0.666667	0.5	0.214286	0.0588235	0.0454545	0.0689655	0.0384615	0.0540541
R08871(r)/2.3.1D3(rev)/2.3.1.183;	4-asa/2.3.1D3;	0.120944	1	0.555556	0.2	0.0454545	0.0363636	0.0555556	0.0322581	0.0487805
R00259(r)/2.3.1D3(rev)/2.3.1.1;	4-asa/2.3.1D3;	0.120944	1	0.555556	0.2	0.0454545	0.0363636	0.0555556	0.0322581	0.0487805
R03965/2.3.1D1(rev)/2.3.1.106;	4-asa/2.3.1D3;	0.120907	0.571429	0.368421	0.1875	0.116279	0.153846	0.0769231	0.0649351	0.0365854
R03965/2.3.1D1(rev)/2.3.1.106;	4-asa/2.3.1D3;	0.120907	0.571429	0.368421	0.1875	0.116279	0.153846	0.0769231	0.0649351	0.0365854
R03965/2.3.1D1(rev)/2.3.1.106;	4-asa/2.3.1D3;	0.120907	0.571429	0.368421	0.1875	0.116279	0.153846	0.0769231	0.0649351	0.0365854
R03965/2.3.1D1(rev)/2.3.1.106;	4-asa/2.3.1D3;	0.120907	0.571429	0.368421	0.1875	0.116279	0.153846	0.0769231	0.0649351	0.0365854
R02911(r)/2.3.1F1(rev)/2.3.1.87;	4-asa/2.3.1D3;	0.120907	1	0.555556	0.225806	0.075	0.0727273	0.0740741	0.0357143	0.0394737
R03965/2.3.1D1(rev)/2.3.1.106;	4-asa/2.3.1D3;	0.120907	0.571429	0.368421	0.1875	0.116279	0.153846	0.0769231	0.0649351	0.0365854
R09842,R10099(r)/2.3.1F1(rev)/2.3.1.202,2.3.1.203;	4-asa/2.3.1D3(rev);	0.120898	1	0.6	0.282051	0.142857	0.0843373	0.0569106	0.0472441	0.0588235
R10099(r)/2.3.1F1(rev)/2.3.1.203;	4-asa/2.3.1D3(rev);	0.120898	1	0.6	0.282051	0.142857	0.0843373	0.0569106	0.0472441	0.0588235
R03438(r)/2.3.1D1(rev)/2.3.1.23,2.3.1.63;	4-asa/2.3.1D3(rev);	0.120879	0.571429	0.4	0.111111	0.1	0.0714286	0.08	0.0735294	0.0909091
R03668(r)/2.3.1D1(rev)/2.3.1.11;	4-asa/2.3.1D3;	0.120879	0.571429	0.444444	0.172414	0.0645161	0.0512821	0.0727273	0.04	0.0540541
R03438/2.3.1D1/2.3.1.23,2.3.1.63;	4-asa/2.3.1D3;	0.120879	0.571429	0.4	0.111111	0.1	0.0714286	0.08	0.0735294	0.0909091
R06735,R06736/2.3.1D4/2.3.1.185,2.3.1.186;	4-asa/2.3.1D3;	0.12069	0.428571	0.411765	0.172414	0.125	0.0833333	0.084507	0.0684932	0.078125
R00371(r)/2.3.1C1/2.3.1.29;	4-asa/2.3.1D3;	0.12069	0.555556	0.363636	0.147059	0.0555556	0.05	0.0754717	0.04	0.0540541
R00371/2.3.1C1(rev)/2.3.1.29;	4-asa/2.3.1D3(rev);	0.12069	0.555556	0.363636	0.147059	0.0555556	0.05	0.0754717	0.04	0.0540541
R10200(r)/2.3.1D1/2.3.1.205;	4-asa/2.3.1D3(rev);	0.12069	0.571429	0.368421	0.2	0.105263	0.0714286	0.0731707	0.0823529	0.0853659
R01945(r)/2.3.1D1(rev)/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3(rev);	0.120658	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.064	0.0769231
R04205/2.3.1D4/2.3.1.93;	4-asa/2.3.1D3;	0.120603	0.428571	0.411765	0.225806	0.179487	0.0943396	0.0769231	0.0609756	0.0595238
R10200/2.3.1D4/2.3.1.205;	4-asa/2.3.1D3;	0.120513	0.428571	0.411765	0.172414	0.111111	0.0769231	0.0886076	0.0843373	0.0875
R09106(r)/2.3.1F1(rev)/2.3.1.188;	4-asa/2.3.1D3;	0.120513	0.714286	0.4	0.151515	0.102564	0.117647	0.0933333	0.0506329	0.0379747
R08810(r)/2.3.1H2(rev)/2.3.1.217;	4-asa/2.3.1D3;	0.120419	0.357143	0.322581	0.227273	0.150943	0.135135	0.108911	0.0614035	0.0234375
R10998/2.3.1D4/2.3.1.168;	4-asa/2.3.1D3(rev);	0.120401	0.428571	0.411765	0.214286	0.15625	0.0930233	0.0655738	0.0338983	0.0444444
R04021,R04022/2.3.1D4/2.3.1.100,2.3.1.142;	4-asa/2.3.1D3;	0.120344	0.428571	0.411765	0.172414	0.108108	0.0769231	0.0810811	0.0724638	0.0877193
R10484/2.3.1D4/2.3.1.225;	4-asa/2.3.1D3;	0.120344	0.428571	0.411765	0.172414	0.108108	0.0769231	0.0810811	0.0724638	0.0877193
R11201/2.3.1D4/2.3.1.250;	4-asa/2.3.1D3;	0.120344	0.428571	0.411765	0.172414	0.108108	0.0769231	0.0810811	0.0724638	0.0877193
R02195(r)/2.3.1D1(rev)/2.3.1.99;	4-asa/2.3.1D3(rev);	0.120219	0.571429	0.4	0.222222	0.132075	0.115385	0.0854701	0.064	0.0754717
R01089/2.3.1F1/2.3.1.66;	4-asa/2.3.1D3(rev);	0.12012	1	0.5	0.15	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R00487(r)/2.3.1F1(rev)/2.3.1.17;	4-asa/2.3.1D3;	0.12012	1	0.5	0.15	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R00487/2.3.1F1/2.3.1.17;	4-asa/2.3.1D3(rev);	0.12012	1	0.454545	0.157895	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R01089(r)/2.3.1F1(rev)/2.3.1.66;	4-asa/2.3.1D3;	0.12012	1	0.5	0.15	0.0434783	0.0363636	0.057971	0.037037	0.0540541
R01945/2.3.1F1/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3;	0.119929	0.714286	0.428571	0.162791	0.118644	0.109756	0.0840336	0.0725806	0.0666667
R01945/2.3.1F1/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3;	0.119929	0.714286	0.428571	0.162791	0.118644	0.109756	0.0840336	0.0725806	0.0666667
R01945/2.3.1F1/2.3.1.133,2.3.1.99;	4-asa/2.3.1D3;	0.119929	0.714286	0.428571	0.162791	0.118644	0.109756	0.0840336	0.0725806	0.0666667
R06307/2.3.1D4/2.3.1.162;	4-asa/2.3.1D3;	0.119777	0.428571	0.411765	0.172414	0.151515	0.0851064	0.0810811	0.0675676	0.0704225
R11902(r)/2.3.1D4(rev)/2.3.1.5;	4-asa/2.3.1D3;	0.119691	0.666667	0.411765	0.153846	0.0714286	0.0555556	0.0754717	0.04	0.0540541
R11902/2.3.1D4/2.3.1.5;	4-asa/2.3.1D3(rev);	0.119691	0.666667	0.411765	0.153846	0.0714286	0.0555556	0.0754717	0.04	0.0540541
