reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R10291/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0990169	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0350318	0.0106667
R08075/2.4.2B2(rev)/;	doxifluridine/2.4.2A1;	0.0990017	0.636364	0.405405	0.234568	0.153153	0.106742	0.0848214	0.0380228	0.020979
R07878/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989899	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0359281	0.0126263
R07878/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989899	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0359281	0.0126263
R07878/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989899	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0359281	0.0126263
R03268/2.4.2B4/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0989474	0.727273	0.318182	0.247191	0.195122	0.14359	0.0820896	0.0348101	0.0108696
R03268/2.4.2B4/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0989474	0.727273	0.318182	0.247191	0.195122	0.14359	0.0820896	0.0348101	0.0108696
R03268/2.4.2B4/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0989474	0.727273	0.318182	0.247191	0.195122	0.14359	0.0820896	0.0348101	0.0108696
R07339/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0989233	0.727273	0.318182	0.241758	0.188976	0.150754	0.0863309	0.0357143	0.0128535
R07339/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0989233	0.727273	0.318182	0.241758	0.188976	0.150754	0.0863309	0.0357143	0.0128535
R07339/2.4.2B4/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0989233	0.727273	0.318182	0.241758	0.188976	0.150754	0.0863309	0.0357143	0.0128535
R07877(r)/2.4.1E1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07878(r)/2.4.1A1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07878(r)/2.4.1B1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07878(r)/2.4.1C1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07877(r)/2.4.1A1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07877(r)/2.4.1B1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07877(r)/2.4.1C1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07878(r)/2.4.1E1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07879(r)/2.4.1B1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07879(r)/2.4.1C1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07879(r)/2.4.1E1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R07879(r)/2.4.1A1(rev)/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.0989011	0.8	0.35	0.26506	0.184211	0.142045	0.0743802	0.0245614	0.00955414
R06534(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0988679	0.8	0.421053	0.303797	0.198198	0.139665	0.0728745	0.0231788	0.00859599
R07340(r)/2.4.1C1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06805(r)/2.4.1B1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R07340(r)/2.4.1E1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06813(r)/2.4.1A1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06805(r)/2.4.1E1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06813(r)/2.4.1B1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06813(r)/2.4.1C1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06805(r)/2.4.1C1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06813(r)/2.4.1E1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R07340(r)/2.4.1B1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R07340(r)/2.4.1A1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R06805(r)/2.4.1A1(rev)/2.4.1.240;	doxifluridine/2.4.2A1(rev);	0.0988235	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0243902	0.0096463
R10256/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0987395	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0348101	0.0106101
R10292/2.4.2B4/2.4.2.51;	doxifluridine/2.4.2A1(rev);	0.0987395	0.727273	0.318182	0.247191	0.198347	0.145078	0.0827068	0.0348101	0.0106101
R07879/2.4.2B4/2.4.1.297;	doxifluridine/2.4.2A1(rev);	0.098724	0.727273	0.318182	0.241758	0.192	0.152284	0.0869565	0.0357143	0.0125628
R11704/2.4.2B4/2.4.1.346;	doxifluridine/2.4.2A1(rev);	0.0985255	0.727273	0.318182	0.231579	0.186047	0.149254	0.0854093	0.0357143	0.0130208
R11703/2.4.2B4/2.4.1.346;	doxifluridine/2.4.2A1(rev);	0.0985255	0.727273	0.318182	0.231579	0.186047	0.149254	0.0854093	0.0357143	0.0130208
R07914(r)/2.4.1B1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1C1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1E1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1A1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1A1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1B1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1C1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07914(r)/2.4.1E1(rev)/2.4.1.249;	doxifluridine/2.4.2A1(rev);	0.0984849	0.8	0.421053	0.303797	0.190909	0.146199	0.075	0.0234114	0.00826446
R07932/2.4.2B4/2.4.1.254;	doxifluridine/2.4.2A1;	0.0983819	0.727273	0.318182	0.241758	0.198413	0.150754	0.0928571	0.037037	0.0138889
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.0982962	0.727273	0.318182	0.25	0.180451	0.153465	0.0886525	0.0346821	0.0123457
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.0982962	0.727273	0.318182	0.25	0.180451	0.153465	0.0886525	0.0346821	0.0123457
R03686/2.4.2B4/2.4.1.106;	doxifluridine/2.4.2A1(rev);	0.0982962	0.727273	0.318182	0.25	0.180451	0.153465	0.0886525	0.0346821	0.0123457
R06811(r)/2.4.1B1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0982287	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0257353	0.00958466
R06811(r)/2.4.1C1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0982287	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0257353	0.00958466
R06811(r)/2.4.1E1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0982287	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0257353	0.00958466
R06811(r)/2.4.1A1(rev)/2.4.2.35;	doxifluridine/2.4.2A1(rev);	0.0982287	0.8	0.35	0.271605	0.18018	0.133721	0.0729614	0.0257353	0.00958466
R07339(r)/2.4.1A1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0982073	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00946372
R07339(r)/2.4.1B1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0982073	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00946372
R07339(r)/2.4.1C1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0982073	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00946372
R07339(r)/2.4.1E1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0982073	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00946372
R04472(r)/2.4.1F1/2.4.1.184;	doxifluridine/2.4.2A1;	0.0982059	0.583333	0.162791	0.17284	0.189189	0.15528	0.0837209	0.0227273	0
R03348/2.4.2D1/2.4.2.19;	doxifluridine/2.4.2A1(rev);	0.0982049	0.818182	0.375	0.265823	0.156863	0.0880503	0.0382514	0.010989	0
R04635(r)/2.4.99A1(rev)/2.4.99.7;	doxifluridine/2.4.2A1(rev);	0.098172	0.636364	0.333333	0.240964	0.173554	0.146739	0.0886525	0.045977	0.0226131
R04548(r)/2.4.1B1(rev)/2.4.1.37;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.138889	0.0734694	0.0242215	0.00961538
R08128(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R08128(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R08128(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R08128(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06804(r)/2.4.1B1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06804(r)/2.4.1A1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06804(r)/2.4.1C1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06804(r)/2.4.1E1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R04548(r)/2.4.1E1(rev)/2.4.1.37;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.138889	0.0734694	0.0242215	0.00961538
R04548(r)/2.4.1C1(rev)/2.4.1.37;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.138889	0.0734694	0.0242215	0.00961538
R04548(r)/2.4.1A1(rev)/2.4.1.37;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.138889	0.0734694	0.0242215	0.00961538
R08824(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08824(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08824(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08824(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08817(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08817(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R06812(r)/2.4.1E1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R08817(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R08817(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.181034	0.140449	0.0731707	0.0242215	0.00958466
R06812(r)/2.4.1C1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06812(r)/2.4.1A1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R06812(r)/2.4.1B1(rev)/2.4.1.239;	doxifluridine/2.4.2A1(rev);	0.0980545	0.8	0.35	0.26506	0.184211	0.142045	0.0737705	0.0242215	0.00940439
R10240(r)/2.4.1E1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1A1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1C1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1B1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1A1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1E1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1C1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1B1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1E1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1A1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1B1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1C1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1E1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1C1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06535(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1A1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R10240(r)/2.4.1B1(rev)/2.4.1.294;	doxifluridine/2.4.2A1(rev);	0.0980539	0.8	0.421053	0.303797	0.198198	0.139665	0.0722892	0.0228758	0.00847458
R06534(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1A1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1B1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1C1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R06534(r)/2.4.1E1(rev)/2.4.1.115;	doxifluridine/2.4.2A1(rev);	0.0980392	0.8	0.421053	0.303797	0.1875	0.139665	0.0728745	0.0231788	0.00859599
R04662(r)/2.4.1A1(rev)/2.4.1.145;	doxifluridine/2.4.2A1(rev);	0.0979228	0.8	0.35	0.280488	0.201754	0.15	0.0725806	0.0232558	0.0110193
R04662(r)/2.4.1B1(rev)/2.4.1.145;	doxifluridine/2.4.2A1(rev);	0.0979228	0.8	0.35	0.280488	0.201754	0.15	0.0725806	0.0232558	0.0110193
R04662(r)/2.4.1E1(rev)/2.4.1.145;	doxifluridine/2.4.2A1(rev);	0.0979228	0.8	0.35	0.280488	0.201754	0.15	0.0725806	0.0232558	0.0110193
R04662(r)/2.4.1C1(rev)/2.4.1.145;	doxifluridine/2.4.2A1(rev);	0.0979228	0.8	0.35	0.280488	0.201754	0.15	0.0725806	0.0232558	0.0110193
R03565/2.4.2B4/2.4.1.105;	doxifluridine/2.4.2A1;	0.0979021	0.727273	0.318182	0.25	0.189394	0.151961	0.0899654	0.0360111	0.013986
R03565/2.4.2B4/2.4.1.105;	doxifluridine/2.4.2A1;	0.0979021	0.727273	0.318182	0.25	0.189394	0.151961	0.0899654	0.0360111	0.013986
R03565/2.4.2B4/2.4.1.105;	doxifluridine/2.4.2A1;	0.0979021	0.727273	0.318182	0.25	0.189394	0.151961	0.0899654	0.0360111	0.013986
R03565/2.4.2B4/2.4.1.105;	doxifluridine/2.4.2A1;	0.0979021	0.727273	0.318182	0.25	0.189394	0.151961	0.0899654	0.0360111	0.013986
R06365/2.4.2B4/;	doxifluridine/2.4.2A1;	0.0978189	0.727273	0.318182	0.236559	0.186567	0.138756	0.0872727	0.0353982	0.0151134
R09802(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1B1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1A1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1E1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
R09802(r)/2.4.1C1(rev)/;	doxifluridine/2.4.2A1(rev);	0.0976155	0.8	0.421053	0.296296	0.19469	0.137363	0.0717131	0.0228013	0.00857143
