reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R03518(r)/3.1.6A1(rev)/3.1.6.10;	diclofenac glucuronide/3.1.1A1;	0.114964	0.428571	0.181818	0.157895	0.209302	0.161765	0.0990099	0.08	0.0510949
R03518/3.1.6A1/3.1.6.10;	diclofenac glucuronide/3.1.1A1;	0.114964	0.428571	0.181818	0.157895	0.209302	0.161765	0.0990099	0.08	0.0510949
R01144/3.1.1A1/3.1.1.44;	diclofenac glucuronide/3.1.1A1;	0.114607	1	0.714286	0.407407	0.238095	0.0895522	0.0217391	0	0
R02370/3.1.3A1/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.114243	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0516129	0.0180723
R02370(r)/3.1.3A1(rev)/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.114243	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0516129	0.0180723
R01877(r)/3.1.3A1(rev)/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.114243	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0516129	0.0180723
R01877/3.1.3A1/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.114243	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0516129	0.0180723
R04043/3.1.1A1/3.1.1.71;	diclofenac glucuronide/3.1.1A1;	0.114094	1	0.857143	0.448276	0.181818	0.0588235	0.0224719	0	0
R02706/3.1.3A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.114019	0.444444	0.181818	0.157895	0.209302	0.161765	0.09	0.0661157	0.048
R02706(r)/3.1.3A1/;	diclofenac glucuronide/3.1.1A1;	0.114019	0.444444	0.181818	0.157895	0.209302	0.161765	0.09	0.0661157	0.048
R10668/3.2.2A1/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.113687	0.714286	0.285714	0.232143	0.184783	0.138686	0.107784	0.0621762	0.0273973
R00510/3.2.2A1/3.2.2.10;	diclofenac glucuronide/3.2.1A1(rev);	0.113043	0.714286	0.357143	0.224138	0.175824	0.149606	0.0949367	0.0429448	0.0060241
R06729/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.112717	1	0.857143	0.483871	0.241379	0.12	0.0547945	0.0295858	0
R01080(r)/3.2.2A1(rev)/3.2.2.3;	diclofenac glucuronide/3.2.1A1(rev);	0.112601	0.714286	0.357143	0.20339	0.150538	0.125	0.0794702	0.048951	0.0230769
R02137(r)/3.2.2A1(rev)/3.2.2.8;	diclofenac glucuronide/3.2.1A1(rev);	0.112601	0.714286	0.357143	0.20339	0.150538	0.125	0.0794702	0.048951	0.0230769
R07398/3.1.3A1/3.1.4.50;	diclofenac glucuronide/3.1.1A1;	0.111905	0.444444	0.304348	0.244444	0.191176	0.146789	0.108434	0.0703518	0.0330189
R04593(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.111801	1	0.75	0.411765	0.229508	0.0961538	0.0428571	0.0205479	0.00763359
R09771(r)/3.1.3A1(rev)/3.1.3.83;	diclofenac glucuronide/3.1.1A1;	0.111111	0.444444	0.181818	0.157895	0.190476	0.136364	0.115789	0.0789474	0.023622
R09771/3.1.3A1/3.1.3.83;	diclofenac glucuronide/3.1.1A1;	0.111111	0.444444	0.181818	0.157895	0.190476	0.136364	0.115789	0.0789474	0.023622
R05647/3.1.3A1/3.1.3.82;	diclofenac glucuronide/3.1.1A1;	0.111111	0.444444	0.181818	0.157895	0.190476	0.136364	0.115789	0.0789474	0.023622
R05647(r)/3.1.3A1(rev)/3.1.3.82;	diclofenac glucuronide/3.1.1A1;	0.111111	0.444444	0.181818	0.157895	0.190476	0.136364	0.115789	0.0789474	0.023622
R11113/3.2.2A1/;	diclofenac glucuronide/3.2.1A1(rev);	0.110989	0.714286	0.285714	0.232143	0.184783	0.138686	0.107784	0.056701	0.0225225
R01562/3.1.3A1/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110951	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0164835
R01562/3.1.3A1/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110951	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0164835
R01562(r)/3.1.3A1(rev)/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110951	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0164835
R01562(r)/3.1.3A1(rev)/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110951	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0164835
R11240/3.1.3A1/3.1.3.101;	diclofenac glucuronide/3.1.1A1;	0.110906	0.444444	0.181818	0.157895	0.181818	0.144928	0.11	0.0737705	0.03125
R11240(r)/3.1.3A1(rev)/3.1.3.101;	diclofenac glucuronide/3.1.1A1;	0.110906	0.444444	0.181818	0.157895	0.181818	0.144928	0.11	0.0737705	0.03125
R01185,R01186,R01187/3.1.3A1/3.1.3.25;	diclofenac glucuronide/3.1.1A1;	0.110749	0.444444	0.272727	0.268293	0.218182	0.120879	0.0769231	0.0503597	0.0254237
R01185,R01186,R01187(r)/3.1.3A1(rev)/3.1.3.25;	diclofenac glucuronide/3.1.1A1;	0.110749	0.444444	0.272727	0.268293	0.218182	0.120879	0.0769231	0.0503597	0.0254237
R02148(r)/3.1.3A1(rev)/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110632	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0163043
R02148/3.1.3A1/3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.110632	0.444444	0.272727	0.268293	0.264151	0.168539	0.0923077	0.0503145	0.0163043
R03216(r)/3.1.6A1(rev)/3.1.6.11;	diclofenac glucuronide/3.1.1A1;	0.11028	0.428571	0.181818	0.157895	0.209302	0.161765	0.09	0.0661157	0.0465116
R03216/3.1.6A1/3.1.6.11;	diclofenac glucuronide/3.1.1A1;	0.11028	0.428571	0.181818	0.157895	0.209302	0.161765	0.09	0.0661157	0.0465116
R01270/3.2.2A1/3.2.2.14;	diclofenac glucuronide/3.2.1A1(rev);	0.110149	0.714286	0.285714	0.240741	0.186047	0.153226	0.0931677	0.0424242	0.00568182
R01270/3.2.2A1/3.2.2.14;	diclofenac glucuronide/3.2.1A1(rev);	0.110149	0.714286	0.285714	0.232143	0.177778	0.155738	0.0955414	0.0424242	0.00568182
R03060/3.1.3A1/3.1.3.31,3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.109929	0.444444	0.272727	0.268293	0.218182	0.136364	0.0689655	0.0336134	0.00952381
R03060(r)/3.1.3A1(rev)/3.1.3.31,3.1.3.6;	diclofenac glucuronide/3.1.1A1;	0.109929	0.444444	0.272727	0.268293	0.218182	0.136364	0.0689655	0.0336134	0.00952381
R11180/3.1.3A1/3.1.3.96;	diclofenac glucuronide/3.1.1A1;	0.10989	0.444444	0.181818	0.157895	0.209302	0.161765	0.13	0.064	0.00757576
R11180(r)/3.1.3A1(rev)/3.1.3.96;	diclofenac glucuronide/3.1.1A1;	0.10989	0.444444	0.181818	0.157895	0.209302	0.161765	0.13	0.064	0.00757576
R10668/3.2.2A1/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.109833	0.714286	0.357143	0.209677	0.166667	0.129252	0.0983607	0.0603015	0.0271493
R00053/3.1.1A1/3.1.1.20;	diclofenac glucuronide/3.1.1A1;	0.109137	1	0.666667	0.317073	0.146667	0.0916667	0.0635838	0.0543478	0.0363636
R00053/3.1.1A1/3.1.1.20;	diclofenac glucuronide/3.1.1A1;	0.109137	1	0.666667	0.317073	0.146667	0.0916667	0.0635838	0.0543478	0.0363636
R01924/3.1.1A1/3.1.1.28;	diclofenac glucuronide/3.1.1A1;	0.108434	0.833333	0.625	0.272727	0.176471	0.1	0.0510204	0.026087	0
R11251(r)/3.1.3A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.108159	0.444444	0.181818	0.157895	0.209302	0.149254	0.0808081	0.0588235	0.0413223
R11251/3.1.3A1/;	diclofenac glucuronide/3.1.1A1;	0.108159	0.444444	0.181818	0.157895	0.209302	0.149254	0.0808081	0.0588235	0.0413223
R03446(r)/3.2.2A1(rev)/3.2.2.24;	diclofenac glucuronide/3.2.1A1(rev);	0.108071	0.714286	0.285714	0.222222	0.175	0.148148	0.0888889	0.0413793	0.00598802
R07626(r)/3.2.2A1(rev)/3.2.2.19;	diclofenac glucuronide/3.2.1A1(rev);	0.108071	0.714286	0.285714	0.222222	0.175	0.148148	0.0888889	0.0413793	0.00598802
R08970/3.1.1A1/3.1.1.81;	diclofenac glucuronide/3.1.1A1;	0.108	1	0.75	0.375	0.188679	0.0875	0.00961538	0	0
R03641/3.1.1A1/3.1.1.37;	diclofenac glucuronide/3.1.1A1;	0.107658	1	0.666667	0.459459	0.241935	0.132075	0.0643275	0.0480349	0.018797
R10668/3.2.2A1/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.107516	0.714286	0.266667	0.209677	0.166667	0.129252	0.0983607	0.0603015	0.0271493
R10668/3.2.2A1/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.107516	0.714286	0.266667	0.209677	0.166667	0.129252	0.0983607	0.0603015	0.0271493
R08587/3.2.2A1/3.2.2.26;	diclofenac glucuronide/3.2.1A1(rev);	0.107516	0.714286	0.266667	0.209677	0.166667	0.129252	0.0983607	0.0603015	0.0271493
R08587/3.2.2A1/3.2.2.26;	diclofenac glucuronide/3.2.1A1(rev);	0.107516	0.714286	0.266667	0.209677	0.166667	0.129252	0.0983607	0.0603015	0.0271493
R03496/3.1.3A1/3.1.3.40;	diclofenac glucuronide/3.1.1A1;	0.106383	0.444444	0.272727	0.268293	0.218182	0.120879	0.0827068	0.0519481	0.0208333
R03496(r)/3.1.3A1(rev)/3.1.3.40;	diclofenac glucuronide/3.1.1A1;	0.106383	0.444444	0.272727	0.268293	0.218182	0.120879	0.0827068	0.0519481	0.0208333
R10205/3.1.3A1/3.1.4.55;	diclofenac glucuronide/3.1.1A1;	0.105474	0.444444	0.304348	0.217391	0.222222	0.163462	0.113475	0.035503	0.00540541
R02992/3.1.1A1/3.1.1.27;	diclofenac glucuronide/3.1.1A1;	0.105426	1	0.75	0.388889	0.203125	0.128713	0.0285714	0	0
R01690(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.105344	0.555556	0.391304	0.255814	0.218182	0.142857	0.075	0.033557	0.00613497
R01690/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.105344	0.555556	0.391304	0.255814	0.218182	0.142857	0.075	0.033557	0.00613497
R01193/3.1.4A1/3.1.4.44;	diclofenac glucuronide/3.1.1A1;	0.105187	0.555556	0.391304	0.22449	0.173913	0.105769	0.0680272	0.0457516	0.0229008
R01193(r)/3.1.4A1(rev)/3.1.4.44;	diclofenac glucuronide/3.1.1A1;	0.105187	0.555556	0.391304	0.22449	0.173913	0.105769	0.0680272	0.0457516	0.0229008
R01805/3.1.3A1/3.1.3.29;	diclofenac glucuronide/3.1.1A1;	0.104854	0.444444	0.181818	0.157895	0.190476	0.123077	0.0736842	0.0608696	0.05
R01805(r)/3.1.3A1(rev)/3.1.3.29;	diclofenac glucuronide/3.1.1A1;	0.104854	0.444444	0.181818	0.157895	0.190476	0.123077	0.0736842	0.0608696	0.05
R02597/3.1.3A1/3.1.3.29;	diclofenac glucuronide/3.1.1A1;	0.104854	0.444444	0.181818	0.157895	0.190476	0.123077	0.0736842	0.0608696	0.05
R02597(r)/3.1.3A1(rev)/3.1.3.29;	diclofenac glucuronide/3.1.1A1;	0.104854	0.444444	0.181818	0.157895	0.190476	0.123077	0.0736842	0.0608696	0.05
R01245/3.2.2A1/3.2.2.1,3.2.2.7,3.2.2.8;	diclofenac glucuronide/3.2.1A1(rev);	0.10446	0.714286	0.285714	0.232143	0.172043	0.140741	0.0925926	0.0393258	0.00537634
R01462/3.1.1A1/3.1.1.13;	diclofenac glucuronide/3.1.1A1;	0.104322	0.833333	0.625	0.354839	0.217391	0.13253	0.0763359	0.0372671	0.0104712
R03259/3.1.4A1/3.1.4.17;	diclofenac glucuronide/3.1.1A1;	0.104046	0.555556	0.391304	0.208333	0.19697	0.135922	0.070922	0.033557	0.00694444
R10668(r)/3.2.2A1(rev)/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.103939	0.714286	0.285714	0.210526	0.147368	0.114286	0.0882353	0.0621762	0.0368664
R10668(r)/3.2.2A1(rev)/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.103939	0.714286	0.285714	0.210526	0.147368	0.114286	0.0882353	0.0621762	0.0368664
R02866(r)/3.1.3A1(rev)/3.1.3.50;	diclofenac glucuronide/3.1.1A1;	0.103734	0.444444	0.181818	0.157895	0.190476	0.123077	0.0869565	0.0576923	0.019802
R02866/3.1.3A1/3.1.3.50;	diclofenac glucuronide/3.1.1A1;	0.103734	0.444444	0.181818	0.157895	0.190476	0.123077	0.0869565	0.0576923	0.019802
R02167/3.1.3A1/3.1.3.22;	diclofenac glucuronide/3.1.1A1;	0.103734	0.444444	0.181818	0.157895	0.190476	0.123077	0.0869565	0.0576923	0.019802
R02167(r)/3.1.3A1(rev)/3.1.3.22;	diclofenac glucuronide/3.1.1A1;	0.103734	0.444444	0.181818	0.157895	0.190476	0.123077	0.0869565	0.0576923	0.019802
R00510(r)/3.2.2A1(rev)/3.2.2.10;	diclofenac glucuronide/3.2.1A1(rev);	0.103448	0.714286	0.357143	0.20339	0.150538	0.123077	0.0745342	0.0429448	0.0182927
R00188(r)/3.1.3A1(rev)/3.1.3.7,3.1.3.97;	diclofenac glucuronide/3.1.1A1;	0.103079	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0454545	0.0145631
R00188(r)/3.1.3A1(rev)/3.1.3.7,3.1.3.97;	diclofenac glucuronide/3.1.1A1;	0.103079	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0454545	0.0145631
R00188/3.1.3A1/3.1.3.7,3.1.3.97;	diclofenac glucuronide/3.1.1A1;	0.103079	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0454545	0.0145631
R00188/3.1.3A1/3.1.3.7,3.1.3.97;	diclofenac glucuronide/3.1.1A1;	0.103079	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0454545	0.0145631
R02250/3.1.1A1/3.1.1.3;	diclofenac glucuronide/3.1.1A1;	0.102784	0.833333	0.5	0.310345	0.225	0.104478	0.0416667	0.00943396	0
R01369,R02250/3.1.1A1/3.1.1.3,3.1.1.34,3.1.1.79;	diclofenac glucuronide/3.1.1A1;	0.102784	0.833333	0.5	0.310345	0.225	0.104478	0.0416667	0.00943396	0
R02228/3.1.3A1/3.1.3.39;	diclofenac glucuronide/3.1.1A1;	0.102662	0.444444	0.272727	0.238095	0.210526	0.131313	0.0927152	0.0695187	0.0234742
R02228(r)/3.1.3A1(rev)/3.1.3.39;	diclofenac glucuronide/3.1.1A1;	0.102662	0.444444	0.272727	0.238095	0.210526	0.131313	0.0927152	0.0695187	0.0234742
R00191/3.1.4A1/3.1.4.17,3.1.4.53;	diclofenac glucuronide/3.1.1A1;	0.101874	0.555556	0.391304	0.208333	0.234375	0.163462	0.0880503	0.0452261	0.0125523
R00191/3.1.4A1/3.1.4.17,3.1.4.53;	diclofenac glucuronide/3.1.1A1;	0.101874	0.555556	0.391304	0.208333	0.234375	0.163462	0.0880503	0.0452261	0.0125523
R11281/3.1.3A1/;	diclofenac glucuronide/3.1.1A1;	0.101852	0.444444	0.181818	0.157895	0.209302	0.161765	0.11	0.0409836	0.00775194
R08899(r)/3.1.3A1(rev)/3.1.3.88;	diclofenac glucuronide/3.1.1A1;	0.101852	0.444444	0.181818	0.157895	0.209302	0.161765	0.11	0.0409836	0.00775194
R08899/3.1.3A1/3.1.3.88;	diclofenac glucuronide/3.1.1A1;	0.101852	0.444444	0.181818	0.157895	0.209302	0.161765	0.11	0.0409836	0.00775194
R11281(r)/3.1.3A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.101852	0.444444	0.181818	0.157895	0.209302	0.161765	0.11	0.0409836	0.00775194
R02688/3.1.1A1/3.1.1.3;	diclofenac glucuronide/3.1.1A1;	0.10177	0.833333	0.5	0.310345	0.225	0.0909091	0.032967	0.00990099	0
R01234/3.1.4A1/3.1.4.17,3.1.4.35;	diclofenac glucuronide/3.1.1A1;	0.101636	0.555556	0.391304	0.208333	0.234375	0.163462	0.0880503	0.0452261	0.0124481
R07293/3.1.1A1/3.1.1.79;	diclofenac glucuronide/3.1.1A1;	0.101617	0.833333	0.5	0.310345	0.205128	0.0819672	0.0348837	0.0103093	0
R01351/3.1.1A1/3.1.1.23;	diclofenac glucuronide/3.1.1A1;	0.101617	0.833333	0.5	0.310345	0.205128	0.0819672	0.0348837	0.0103093	0
R08991/3.1.4A1/3.1.4.52;	diclofenac glucuronide/3.1.1A1;	0.101493	0.555556	0.391304	0.22449	0.231884	0.176991	0.110497	0.0495868	0.0129032
R00508(r)/3.1.3A1(rev)/3.1.3.7;	diclofenac glucuronide/3.1.1A1;	0.101449	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0449438	0.0138889
R00508/3.1.3A1/3.1.3.7;	diclofenac glucuronide/3.1.1A1;	0.101449	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0449438	0.0138889
R00508(r)/3.1.3A1(rev)/3.1.3.7;	diclofenac glucuronide/3.1.1A1;	0.101449	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0449438	0.0138889
R00508/3.1.3A1/3.1.3.7;	diclofenac glucuronide/3.1.1A1;	0.101449	0.444444	0.272727	0.268293	0.264151	0.164835	0.0857143	0.0449438	0.0138889
R11113(r)/3.2.2A1(rev)/;	diclofenac glucuronide/3.2.1A1(rev);	0.101307	0.714286	0.285714	0.210526	0.147368	0.114286	0.0882353	0.056701	0.0318182
R03393/3.1.3A1/3.1.3.57;	diclofenac glucuronide/3.1.1A1;	0.10119	0.444444	0.272727	0.268293	0.218182	0.120879	0.0746269	0.0440252	0.0197368
R03393(r)/3.1.3A1(rev)/3.1.3.57;	diclofenac glucuronide/3.1.1A1;	0.10119	0.444444	0.272727	0.268293	0.218182	0.120879	0.0746269	0.0440252	0.0197368
R07297/3.1.3A1/3.1.3.31,3.1.3.5;	diclofenac glucuronide/3.1.1A1;	0.101167	0.444444	0.181818	0.157895	0.209302	0.144928	0.09	0.0438596	0.00909091
R07297(r)/3.1.3A1(rev)/3.1.3.31,3.1.3.5;	diclofenac glucuronide/3.1.1A1;	0.101167	0.444444	0.181818	0.157895	0.209302	0.144928	0.09	0.0438596	0.00909091
R04999(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.10101	1	0.555556	0.371429	0.152542	0.0888889	0.047619	0.0151515	0
R04999(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.10101	1	0.555556	0.371429	0.152542	0.0888889	0.047619	0.0151515	0
R04999(r)/3.1.1A1/;	diclofenac glucuronide/3.1.1A1;	0.10101	1	0.555556	0.371429	0.152542	0.0888889	0.047619	0.0151515	0
R08074/3.2.2A1/;	diclofenac glucuronide/3.2.1A1(rev);	0.100793	0.714286	0.285714	0.232143	0.172043	0.140741	0.0903614	0.0374332	0.00490196
R08073,R08080/3.2.2A1/;	diclofenac glucuronide/3.2.1A1(rev);	0.100793	0.714286	0.285714	0.232143	0.172043	0.140741	0.0903614	0.0374332	0.00490196
R03330/3.1.3A1/3.1.3.64;	diclofenac glucuronide/3.1.1A1;	0.100443	0.444444	0.272727	0.268293	0.218182	0.11828	0.0714286	0.0443038	0.02
R03330(r)/3.1.3A1(rev)/3.1.3.64;	diclofenac glucuronide/3.1.1A1;	0.100443	0.444444	0.272727	0.268293	0.218182	0.11828	0.0714286	0.0443038	0.02
R01193/3.1.3A1/3.1.4.44;	diclofenac glucuronide/3.1.1A1;	0.100291	0.444444	0.304348	0.244444	0.179104	0.105769	0.0680272	0.0457516	0.0229008
R00118/3.1.3A1/;	diclofenac glucuronide/3.1.1A1;	0.100127	0.444444	0.272727	0.209302	0.254545	0.178947	0.0979021	0.0425532	0.0133333
R00118(r)/3.1.3A1(rev)/;	diclofenac glucuronide/3.1.1A1;	0.100127	0.444444	0.272727	0.209302	0.254545	0.178947	0.0979021	0.0425532	0.0133333
R11166/3.1.1A1/3.1.1.97;	diclofenac glucuronide/3.1.1A1;	0.0994764	1	0.625	0.314286	0.2	0.0952381	0.0280374	0.00769231	0.00746269
R03332(r)/3.1.4A1(rev)/3.1.4.11,3.1.4.3,4.6.1.13;	diclofenac glucuronide/3.1.1A1;	0.0990991	0.555556	0.391304	0.22449	0.183099	0.113043	0.0662651	0.0397727	0.0188679
R03332/3.1.4A1/3.1.4.11,3.1.4.3,4.6.1.13;	diclofenac glucuronide/3.1.1A1;	0.0990991	0.555556	0.391304	0.22449	0.183099	0.113043	0.0662651	0.0397727	0.0188679
R03331/3.1.4A1/3.1.4.43;	diclofenac glucuronide/3.1.1A1;	0.098916	0.555556	0.391304	0.22449	0.171429	0.100917	0.0641026	0.0421687	0.0204082
R03331(r)/3.1.4A1(rev)/3.1.4.43;	diclofenac glucuronide/3.1.1A1;	0.098916	0.555556	0.391304	0.22449	0.171429	0.100917	0.0641026	0.0421687	0.0204082
R02248(r)/3.1.3A1(rev)/3.1.3.32;	diclofenac glucuronide/3.1.1A1;	0.0988836	0.444444	0.272727	0.268293	0.218182	0.133333	0.0634921	0.0289855	0.00729927
R02248/3.1.3A1/3.1.3.32;	diclofenac glucuronide/3.1.1A1;	0.0988836	0.444444	0.272727	0.268293	0.218182	0.133333	0.0634921	0.0289855	0.00729927
R04452/3.1.1A1/3.1.1.47;	diclofenac glucuronide/3.1.1A1;	0.0988372	1	0.857143	0.448276	0.173913	0.0512821	0.0188679	0	0
R01770/3.2.2A1/3.2.2.1,3.2.2.2,3.2.2.8;	diclofenac glucuronide/3.2.1A1(rev);	0.0984513	0.714286	0.266667	0.209677	0.15534	0.131034	0.0842697	0.0380435	0.00531915
R01245/3.2.2A1/3.2.2.1,3.2.2.7,3.2.2.8;	diclofenac glucuronide/3.2.1A1(rev);	0.0984513	0.714286	0.266667	0.209677	0.15534	0.131034	0.0842697	0.0380435	0.00531915
R10668(r)/3.2.2A1(rev)/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.0983437	0.714286	0.266667	0.190476	0.133333	0.106667	0.0806452	0.0603015	0.0365297
R10668(r)/3.2.2A1(rev)/3.2.2.30;	diclofenac glucuronide/3.2.1A1(rev);	0.0983437	0.714286	0.266667	0.190476	0.133333	0.106667	0.0806452	0.0603015	0.0365297
R08587(r)/3.2.2A1(rev)/3.2.2.26;	diclofenac glucuronide/3.2.1A1(rev);	0.0983437	0.714286	0.266667	0.190476	0.133333	0.106667	0.0806452	0.0603015	0.0365297
R08587(r)/3.2.2A1(rev)/3.2.2.26;	diclofenac glucuronide/3.2.1A1(rev);	0.0983437	0.714286	0.266667	0.190476	0.133333	0.106667	0.0806452	0.0603015	0.0365297
R04372(r)/3.1.3A1(rev)/3.1.3.66;	diclofenac glucuronide/3.1.1A1;	0.0982659	0.444444	0.272727	0.268293	0.210526	0.108911	0.0680272	0.0434783	0.0206897
R04372/3.1.3A1/3.1.3.66;	diclofenac glucuronide/3.1.1A1;	0.0982659	0.444444	0.272727	0.268293	0.210526	0.108911	0.0680272	0.0434783	0.0206897
R05880/3.1.1A1/3.1.1.80;	diclofenac glucuronide/3.1.1A1;	0.0982348	1	0.857143	0.454545	0.230769	0.132812	0.0963303	0.0608696	0.0307377
R05880/3.1.1A1/3.1.1.80;	diclofenac glucuronide/3.1.1A1;	0.0982348	1	0.857143	0.454545	0.230769	0.132812	0.0963303	0.0608696	0.0307377
R00191/3.1.3A1/3.1.4.17,3.1.4.53;	diclofenac glucuronide/3.1.1A1;	0.0978261	0.444444	0.304348	0.244444	0.222222	0.158416	0.0844156	0.0466321	0.012987
R00191/3.1.3A1/3.1.4.17,3.1.4.53;	diclofenac glucuronide/3.1.1A1;	0.0978261	0.444444	0.304348	0.244444	0.222222	0.158416	0.0844156	0.0466321	0.012987
R09840/3.1.2A1/;	diclofenac glucuronide/3.1.1A1;	0.0976096	0.428571	0.294118	0.16129	0.133333	0.0985915	0.0707071	0.0625	0.0530973
R01234/3.1.3A1/3.1.4.17,3.1.4.35;	diclofenac glucuronide/3.1.1A1;	0.0975904	0.444444	0.304348	0.244444	0.222222	0.158416	0.0844156	0.0466321	0.0128755
R04525/3.1.1A1/3.1.1.66;	diclofenac glucuronide/3.1.1A1;	0.0972973	1	0.857143	0.448276	0.148936	0.0769231	0.0363636	0	0
R00322/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.0970266	0.555556	0.391304	0.209302	0.173077	0.123457	0.0775862	0.0344828	0.00621118
R00322(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.0970266	0.555556	0.391304	0.209302	0.173077	0.123457	0.0775862	0.0344828	0.00621118
R00322/3.1.4A1/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.0970266	0.555556	0.391304	0.209302	0.173077	0.123457	0.0775862	0.0344828	0.00621118
R00322(r)/3.1.4A1(rev)/3.6.1.20;	diclofenac glucuronide/3.1.1A1;	0.0970266	0.555556	0.391304	0.209302	0.173077	0.123457	0.0775862	0.0344828	0.00621118
R03259/3.1.3A1/3.1.4.17;	diclofenac glucuronide/3.1.1A1;	0.0964912	0.444444	0.304348	0.244444	0.184615	0.13	0.0642857	0.033557	0.00694444
R02115/3.1.1A1/3.1.1.13;	diclofenac glucuronide/3.1.1A1;	0.0963303	0.833333	0.625	0.354839	0.166667	0.097561	0.064	0.0387097	0.0108108
R04167/3.1.3A1/3.1.3.63;	diclofenac glucuronide/3.1.1A1;	0.0961924	0.444444	0.181818	0.210526	0.244444	0.130435	0.0618557	0.0181818	0
R04167(r)/3.1.3A1(rev)/3.1.3.63;	diclofenac glucuronide/3.1.1A1;	0.0961924	0.444444	0.181818	0.210526	0.244444	0.130435	0.0618557	0.0181818	0
R11113(r)/3.2.2A1(rev)/;	diclofenac glucuronide/3.2.1A1(rev);	0.0958763	0.714286	0.266667	0.190476	0.133333	0.106667	0.0806452	0.055	0.0315315
R02054/3.1.1A1/3.1.1.32;	diclofenac glucuronide/3.1.1A1;	0.0958333	0.833333	0.5	0.310345	0.225	0.0882353	0.030303	0.00909091	0
R01314,R01316/3.1.1A1/3.1.1.32;	diclofenac glucuronide/3.1.1A1;	0.0958333	0.833333	0.5	0.310345	0.225	0.0882353	0.030303	0.00909091	0
R04034/3.1.1A1/3.1.1.32;	diclofenac glucuronide/3.1.1A1;	0.0958333	0.833333	0.5	0.310345	0.225	0.0882353	0.030303	0.00909091	0
R01845/3.1.3A1/3.1.3.11,3.1.3.37;	diclofenac glucuronide/3.1.1A1;	0.095723	0.444444	0.181818	0.128205	0.136364	0.123077	0.0869565	0.0566038	0.0190476
R01845(r)/3.1.3A1(rev)/3.1.3.11,3.1.3.37;	diclofenac glucuronide/3.1.1A1;	0.095723	0.444444	0.181818	0.128205	0.136364	0.123077	0.0869565	0.0566038	0.0190476
R07294/3.1.2A1/3.1.2.25;	diclofenac glucuronide/3.1.1A1;	0.0957031	0.428571	0.294118	0.151515	0.122449	0.0972222	0.07	0.0619469	0.0526316
